#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,NYJ 36,3,0:59,10,Fumble
2,1,10:10,NYJ 45,7,3:03,45,Touchdown
3,1,3:54,CIN 11,3,1:39,7,Punt
4,2,14:49,CIN 6,3,2:08,9,Punt
5,2,11:52,CIN 29,6,3:26,30,Interception
6,2,6:19,CIN 16,6,4:01,2,Punt
7,2,0:28,CIN 20,1,0:28,-8,End of Half
8,3,10:10,CIN 12,8,3:46,71,Missed FG
9,3,2:18,CIN 25,6,3:07,21,Punt
10,4,11:56,CIN 44,2,0:52,56,Touchdown
11,4,5:47,CIN 37,13,1:58,52,Missed FG
12,4,3:27,CIN 46,5,1:31,-3,Downs
