Player,Pos
Mark Brunell,QB
Clinton Portis,RB
Chris Cooley,HB
Laveranues Coles,WR
Rod Gardner,WR
Robert Royal,TE
Chris Samuels,LT
Derrick Dockery,LG
Cory Raymer,C
Randy Thomas,RG
Ray Brown,RT
Renaldo Wynn,LDE
Joe Salave'a,LDT
Cornelius Griffin,RDT
Phillip Daniels,RDE
Marcus Washington,SLB
Antonio Pierce,MLB
Lemar Marshall,WLB
Shawn Springs,LCB
Fred Smoot,RCB
Ryan Clark,SS
Sean Taylor,FS
