Player,Pos
Curtis Painter,QB
Delone Carter,RB
Reggie Wayne,WR
Pierre Garcon,WR
Dallas Clark,TE
Brody Eldridge,TE
Anthony Castonzo,LT
Mike Tepper,LG
Jeff Saturday,C
Ryan Diem,RG
Jeff Linkenbach,RT
Robert Mathis,LDE
Fili Moala,LDT
Daniel Muir,RDT
Dwight Freeney,RDE
Philip Wheeler,SLB
Pat Angerer,MLB
Kavell Conner,WLB
Kevin Thomas,LCB
Jerraud Powers,RCB
David Caldwell,SS
Antoine Bethea,FS
