#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,CHI 29,3,1:59,4,Punt
2,1,4:58,CHI 30,3,1:35,7,Punt
3,2,13:24,CHI 9,7,3:45,32,Punt
4,2,6:16,CHI 3,13,5:57,97,Touchdown
5,3,14:04,CHI 35,3,1:05,-8,Punt
6,3,10:25,CHI 23,6,3:29,17,Punt
7,3,5:26,CHI 13,5,3:16,14,Punt
8,4,11:37,CHI 28,9,5:16,72,Touchdown
9,4,3:18,CHI 33,8,3:03,41,Field Goal
10,4,0:09,PIT 33,1,0:09,-1,End of Game
