Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
T.J. Johnson,C,61,100%,0,0%,5,15%
Clint Boling,G,61,100%,0,0%,5,15%
Russell Bodine,C,61,100%,0,0%,0,0%
Andy Dalton,QB,61,100%,0,0%,0,0%
Tyler Kroft,TE,60,98%,0,0%,5,15%
Brandon LaFell,WR,57,93%,0,0%,0,0%
A.J. Green,WR,56,92%,0,0%,0,0%
Cedric Ogbuehi,T,49,80%,0,0%,5,15%
Jake Fisher,T,47,77%,0,0%,5,15%
Joe Mixon,RB,34,56%,0,0%,5,15%
Tyler Boyd,WR,30,49%,0,0%,0,0%
Andre Smith,T,26,43%,0,0%,5,15%
C.J. Uzomah,TE,17,28%,0,0%,13,39%
Jeremy Hill,RB,14,23%,0,0%,0,0%
Alex Erickson,WR,13,21%,0,0%,12,36%
Giovani Bernard,RB,13,21%,0,0%,7,21%
Cody Core,WR,5,8%,0,0%,19,58%
Ryan Hewitt,TE,4,7%,0,0%,23,70%
Cethan Carter,TE,2,3%,0,0%,14,42%
Nick Vigil,LB,0,0%,70,100%,11,33%
Dre Kirkpatrick,CB,0,0%,63,90%,0,0%
Vincent Rey,LB,0,0%,61,87%,7,21%
Shawn Williams,SS,0,0%,58,83%,2,6%
Michael Johnson,DE,0,0%,57,81%,5,15%
Adam Jones,CB,0,0%,57,81%,0,0%
Geno Atkins,DT,0,0%,55,79%,0,0%
Carl Lawson,LB,0,0%,54,77%,16,48%
Carlos Dunlap,DE,0,0%,54,77%,5,15%
George Iloka,FS,0,0%,53,76%,15,45%
Darqueze Dennard,CB,0,0%,52,74%,12,36%
Josh Shaw,CB,0,0%,31,44%,27,82%
Chris Smith,DE,0,0%,22,31%,5,15%
Kevin Minter,LB,0,0%,18,26%,0,0%
Ryan Glasgow,DT,0,0%,15,21%,10,30%
William Jackson III,CB,0,0%,14,20%,14,42%
Jordan Willis,DE,0,0%,13,19%,11,33%
Pat Sims,NT,0,0%,10,14%,0,0%
Clayton Fejedelem,FS,0,0%,7,10%,28,85%
Hardy Nickerson,LB,0,0%,3,4%,23,70%
Andrew Billings,NT,0,0%,3,4%,0,0%
Jordan Evans,LB,0,0%,0,0%,17,52%
Clark Harris,LS,0,0%,0,0%,11,33%
Kevin Huber,P,0,0%,0,0%,11,33%
Randy Bullock,K,0,0%,0,0%,10,30%
