Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Nicholas Morrow,OAK,0,6,5,83.3%,44,8.8,7.3,0,97.2,3.3,20,24,2,0,1,0.0,1,5,0,0.0%
Tahir Whitehead,OAK,0,3,2,66.7%,50,25.0,16.7,1,149.3,18.3,19,31,1,0,0,0.0,0,1,0,0.0%
Trayvon Mullen,OAK,0,6,2,33.3%,19,9.5,3.2,0,43.1,5.2,-4,23,1,0,0,0.0,0,3,0,0.0%
Lamarcus Joyner,OAK,0,4,2,50.0%,14,7.0,3.5,0,58.3,4.8,4,10,0,0,0,0.0,0,1,0,0.0%
Erik Harris,OAK,0,3,2,66.7%,18,9.0,6.0,0,82.6,8.0,15,3,1,0,0,0.0,0,6,1,14.3%
Daryl Worley,OAK,0,3,1,33.3%,13,13.0,4.3,0,47.9,6.7,5,8,1,1,0,0.0,1,2,0,0.0%
D.J. Swearinger,OAK,0,1,1,100.0%,14,14.0,14.0,0,118.7,12.0,12,2,1,1,0,0.0,1,3,1,25.0%
Nevin Lawson,OAK,0,2,1,50.0%,17,17.0,8.5,0,79.2,20.5,16,1,0,0,0,0.0,0,1,0,0.0%
Maurice Hurst Jr.,OAK,0,0,0,,,,,,,,,,0,2,0,1.0,3,1,0,0.0%
Maxx Crosby,OAK,0,0,0,,,,,,,,,,0,3,0,0.0,3,5,0,0.0%
P.J. Hall,OAK,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,1,33.3%
Clelin Ferrell,OAK,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Daniel Sorensen,KAN,0,5,4,80.0%,41,10.3,8.2,0,100.8,4.6,8,33,0,0,0,0.0,0,4,1,20.0%
Kendall Fuller,KAN,0,3,3,100.0%,29,9.7,9.7,0,106.9,1.0,3,26,0,0,0,0.0,0,3,1,25.0%
Reggie Ragland,KAN,0,3,3,100.0%,27,9.0,9.0,0,104.2,1.3,4,23,5,0,0,0.0,0,5,1,16.7%
Anthony Hitchens,KAN,0,3,2,66.7%,13,6.5,4.3,0,75.7,0.3,1,12,2,1,0,0.0,1,5,1,16.7%
Juan Thornhill,KAN,1,2,2,100.0%,23,11.5,11.5,1,114.6,6.0,12,11,2,1,0,0.0,1,4,3,42.9%
Bashaud Breeland,KAN,0,3,1,33.3%,6,6.0,2.0,0,42.4,5.0,5,1,0,0,0,0.0,0,2,0,0.0%
Morris Claiborne,KAN,0,1,1,100.0%,19,19.0,19.0,0,118.7,12.0,12,7,0,0,0,0.0,0,3,0,0.0%
Armani Watts,KAN,0,1,1,100.0%,13,13.0,13.0,0,118.7,12.0,12,1,1,0,0,0.0,0,1,0,0.0%
Charvarius Ward,KAN,0,2,1,50.0%,24,24.0,12.0,0,93.7,23.0,20,4,0,0,0,0.0,0,2,0,0.0%
Ben Niemann,KAN,0,1,1,100.0%,9,9.0,9.0,0,104.2,2.0,2,7,1,0,0,0.0,0,3,0,0.0%
Tyrann Mathieu,KAN,1,2,1,50.0%,7,7.0,3.5,0,18.7,12.5,7,0,0,0,0,0.0,0,1,0,0.0%
Darron Lee,KAN,0,1,1,100.0%,12,12.0,12.0,0,116.7,6.0,6,6,2,0,0,0.0,0,2,0,0.0%
Tanoh Kpassagnon,KAN,0,0,0,,,,,,,,,,1,1,0,1.0,2,5,0,0.0%
Khalen Saunders,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Mike Pennel,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Derrick Nnadi,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,1,25.0%
Damien Wilson,KAN,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,4,1,0,0.0,1,2,0,0.0%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%
