Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Jared Goff,DET,16,25,213,9,34.6,179,7.2,112,7.0,4.5,101,6.3,3,12.0%,4,16.0%,1,5,3,3,7,26.9%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Derek Carr,NOR,17,22,226,10,41.7,157,7.1,119,7.0,5.4,107,6.3,2,9.1%,1,4.5%,2,5,1,5,8,33.3%,0,
Jameis Winston,NOR,2,5,41,2,40.0,45,9.0,17,8.5,3.4,24,12.0,1,20.0%,2,40.0%,0,2,0,0,0,0.0%,0,
Taysom Hill,NOR,0,2,0,0,0.0,52,26.0,0,,0.0,0,,0,0.0%,1,50.0%,0,2,0,0,0,0.0%,0,
