Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Mike McGlinchey,T,61,100%,0,0%,5,19%
Laken Tomlinson,OL,61,100%,0,0%,5,19%
Daniel Brunskill,OL,53,87%,0,0%,5,19%
Trent Williams,T,53,87%,0,0%,0,0%
Ben Garland,OL,53,87%,0,0%,0,0%
Kendrick Bourne,WR,45,74%,0,0%,1,4%
Brandon Aiyuk,WR,44,72%,0,0%,0,0%
Ross Dwelley,TE,39,64%,0,0%,12,45%
Jimmy Garoppolo,QB,32,52%,0,0%,0,0%
Tevin Coleman,RB,30,49%,0,0%,2,7%
Kyle Juszczyk,FB,29,48%,0,0%,5,19%
Nick Mullens,QB,29,48%,0,0%,0,0%
Trent Taylor,WR,28,46%,0,0%,3,11%
Jordan Reed,TE,28,46%,0,0%,0,0%
Jerick McKinnon,RB,13,21%,0,0%,6,22%
Raheem Mostert,RB,13,21%,0,0%,0,0%
Mohamed Sanu,WR,13,21%,0,0%,0,0%
Dante Pettis,WR,10,16%,0,0%,3,11%
Charlie Woerner,TE,8,13%,0,0%,12,45%
Justin Skule,OL,8,13%,0,0%,5,19%
Colton McKivitz,OL,8,13%,0,0%,5,19%
Hroniss Grasu,C,8,13%,0,0%,0,0%
Jeff Wilson,RB,5,8%,0,0%,17,63%
Kwon Alexander,LB,0,0%,65,100%,1,4%
Ahkello Witherspoon,CB,0,0%,65,100%,1,4%
Emmanuel Moseley,CB,0,0%,63,97%,1,4%
Jaquiski Tartt,S,0,0%,52,80%,10,37%
Jimmie Ward,DB,0,0%,52,80%,10,37%
Kerry Hyder,DL,0,0%,52,80%,3,11%
Fred Warner,LB,0,0%,52,80%,2,7%
Arik Armstead,DL,0,0%,46,71%,9,33%
Javon Kinlaw,DT,0,0%,43,66%,3,11%
K'Waun Williams,CB,0,0%,39,60%,1,4%
Kevin Givens,DL,0,0%,38,58%,0,0%
D.J. Jones,DL,0,0%,36,55%,8,30%
Kentavius Street,DL,0,0%,25,38%,1,4%
Dre Greenlaw,LB,0,0%,17,26%,17,63%
Tarvarius Moore,DB,0,0%,13,20%,21,78%
Marcell Harris,S,0,0%,13,20%,18,67%
Azeez Al-Shaair,LB,0,0%,13,20%,17,63%
Nick Bosa,DL,0,0%,11,17%,1,4%
Solomon Thomas,DL,0,0%,9,14%,1,4%
Dontae Johnson,CB,0,0%,8,12%,21,78%
Mark Nzeocha,LB,0,0%,3,5%,21,78%
Mitch Wishnowsky,P,0,0%,0,0%,15,56%
Ken Webster,DB,0,0%,0,0%,14,52%
Kyle Nelson,LS,0,0%,0,0%,9,33%
Robbie Gould,K,0,0%,0,0%,5,19%
