Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
K.J. Osborn,MIN,6,5,117,0,4,70,14.0,47,9.4,17.0,0,,0,0.0,0,118.7
C.J. Ham,MIN,4,4,47,0,3,20,5.0,27,6.8,5.0,0,,0,0.0,0,115.6
Justin Jefferson,MIN,5,4,38,0,2,22,5.5,16,4.0,7.4,0,,0,0.0,0,98.3
Jalen Nailor,MIN,5,4,62,0,2,31,7.8,31,7.8,10.6,0,,0,0.0,1,78.7
Irv Smith Jr.,MIN,3,3,14,0,,9,3.0,5,1.7,3.0,0,,0,0.0,0,86.1
Adam Thielen,MIN,3,2,8,1,1,8,4.0,0,0.0,6.0,0,,0,0.0,0,109.7
Jalen Reagor,MIN,2,2,17,0,1,16,8.0,1,0.5,8.0,0,,0,0.0,0,102.1
Alexander Mattison,MIN,1,1,6,0,0,0,0.0,6,6.0,0.0,0,,0,0.0,0,91.7
Kene Nwangwu,MIN,1,1,16,0,1,-3,-3.0,19,19.0,-3.0,0,,0,0.0,0,118.7
T.J. Hockenson,MIN,1,1,16,0,1,5,5.0,11,11.0,5.0,1,1.0,0,0.0,0,118.7
Dalvin Cook,MIN,1,1,0,0,0,1,1.0,-1,-1.0,1.0,0,,0,0.0,0,79.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Cole Kmet,CHI,5,4,57,1,4,5,1.3,52,13.0,2.8,1,4.0,0,0.0,0,153.7
Chase Claypool,CHI,6,2,29,0,2,23,11.5,6,3.0,23.5,0,,0,0.0,2,10.4
Dante Pettis,CHI,6,2,19,0,1,11,5.5,8,4.0,7.5,0,,1,16.7,0,43.1
Velus Jones Jr.,CHI,2,1,28,0,1,27,27.0,1,1.0,21.5,0,,0,0.0,0,95.8
Khalil Herbert,CHI,2,1,-1,0,0,-4,-4.0,3,3.0,-4.0,0,,1,50.0,0,56.2
Byron Pringle,CHI,1,1,5,0,,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
N'Keal Harry,CHI,2,1,7,0,1,7,7.0,0,0.0,22.0,0,,0,0.0,0,58.3
Equanimeous St. Brown,CHI,1,1,3,0,,4,4.0,-1,-1.0,4.0,0,,0,0.0,0,79.2
Trestan Ebner,CHI,2,0,0,0,,0,,0,,-1.0,0,,0,0.0,0,39.6
