#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,ARI 20,3,1:35,2,Punt
2,1,10:33,ARI 25,7,3:10,36,Punt
3,2,13:28,ARI 24,5,2:15,10,Punt
4,2,7:53,ARI 22,11,5:58,55,Field Goal
5,3,9:44,ARI 15,9,5:48,21,Punt
6,3,3:37,,0,0:12,0,Touchdown
7,3,1:41,ARI 20,9,4:21,80,Touchdown
8,4,9:32,ARI 5,6,3:34,50,Punt
9,4,4:37,ARI 30,3,2:00,5,Punt
