0,1
Game Info,Game Info
Won Toss,Titans (deferred)
Roof,outdoors
Surface,grass
Duration,2:57
Attendance,69143
Weather,"59 degrees, relative humidity 52%, wind 9 mph"
Vegas Line,Tennessee Titans -2.0
Over/Under,45.5 (under)
