Player,Pos
Geno Smith,QB
Rashaad Penny,RB
D.K. Metcalf,WR
Tyler Lockett,WR
Will Dissly,TE
Noah Fant,TE
Abraham Lucas,T
Charles Cross,T
Austin Blythe,G
Damien Lewis,G
Gabe Jackson,G
Darryl Johnson,DE
Shelby Harris,DE
Poona Ford,DT
Al Woods,DT
Uchenna Nwosu,LB
Jordyn Brooks,LB
Michael Jackson,CB
Coby Bryant,CB
Riq Woolen,CB
Quandre Diggs,FS
Josh Jones,S
