Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Coby Bryant,SEA,0,8,5,62.5%,99,19.8,12.4,0,105.7,11.9,60,39,0,0,0,0.0,0,6,0,0.0%
Jordyn Brooks,SEA,0,5,4,80.0%,131,32.8,26.2,1,158.3,8.8,42,89,2,1,0,0.0,1,11,0,0.0%
Ryan Neal,SEA,0,6,4,66.7%,22,5.5,3.7,2,112.5,6.7,19,3,0,0,0,0.0,0,2,0,0.0%
Riq Woolen,SEA,1,5,3,60.0%,47,15.7,9.4,0,51.7,19.6,37,10,0,0,0,0.0,0,5,0,0.0%
Cody Barton,SEA,0,3,3,100.0%,37,12.3,12.3,0,118.1,11.0,25,12,0,0,0,0.0,0,7,0,0.0%
Boye Mafe,SEA,0,3,3,100.0%,20,6.7,6.7,0,94.4,3.0,9,11,0,0,0,0.0,0,6,0,0.0%
Sidney Jones,SEA,0,5,3,60.0%,32,10.7,6.4,0,78.7,7.6,35,-3,0,0,0,0.0,0,4,0,0.0%
Josh Jones,SEA,0,6,3,50.0%,101,33.7,16.8,0,95.8,16.7,13,88,0,0,0,0.0,0,2,2,50.0%
Michael Jackson,SEA,0,3,2,66.7%,7,3.5,2.3,1,109.7,4.0,2,5,0,0,0,0.0,0,0,0,
Uchenna Nwosu,SEA,0,1,1,100.0%,24,24.0,24.0,0,118.7,4.0,4,20,0,0,0,1.0,1,3,1,25.0%
Xavier Crawford,SEA,0,1,1,100.0%,6,6.0,6.0,0,91.7,6.0,6,0,0,0,0,0.0,0,1,0,0.0%
Quandre Diggs,SEA,0,2,1,50.0%,17,17.0,8.5,0,79.2,9.0,17,0,0,0,0,0.0,0,7,0,0.0%
Quinton Jefferson,SEA,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jeff Okudah,DET,0,7,6,85.7%,135,22.5,19.3,0,118.7,14.0,89,46,0,0,0,0.0,0,5,1,16.7%
Malcolm Rodriguez,DET,0,4,4,100.0%,33,8.3,8.3,0,101.0,-0.3,-1,34,3,0,1,0.0,1,11,0,0.0%
DeShon Elliott,DET,0,5,4,80.0%,114,28.5,22.8,0,118.7,23.8,74,40,0,0,0,0.0,0,11,0,0.0%
Amani Oruwariye,DET,0,6,4,66.7%,67,16.8,11.2,0,104.2,16.8,59,8,0,0,0,0.0,0,5,0,0.0%
Mike Hughes,DET,0,3,3,100.0%,41,13.7,13.7,0,118.7,11.3,34,7,0,0,0,0.0,0,3,0,0.0%
Kerby Joseph,DET,0,4,3,75.0%,24,8.0,6.0,2,129.2,17.0,23,1,0,0,0,0.0,0,3,0,0.0%
Alex Anzalone,DET,0,3,2,66.7%,15,7.5,5.0,0,78.5,5.3,1,14,3,0,0,0.0,0,6,1,14.3%
Derrick Barnes,DET,0,1,1,100.0%,5,5.0,5.0,0,87.5,1.0,1,4,0,0,0,0.0,0,2,0,0.0%
Aidan Hutchinson,DET,0,0,0,,,,,,,,,,0,0,2,0.0,2,5,0,0.0%
Will Harris,DET,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Alim McNeill,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Charles Harris,DET,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Julian Okwara,DET,0,1,0,0.0%,,,0.0,,39.6,2.0,,,1,0,0,0.0,0,1,0,0.0%
Bobby Price,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
