0,1
Officials,Officials
Referee,Clete Blakeman
Umpire,Barry Anderson
Down Judge,Dana McKenzie
Line Judge,Rusty Baynes
Back Judge,Grantis Bell
Side Judge,Chad Hill
Field Judge,Anthony Flemming
