Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Cameron Sutton,DET,0,13,7,53.8%,65,9.3,5.0,1,93.4,10.2,31,34,1,0,0,0.0,0,3,2,40.0%
Kindle Vildor,DET,0,7,5,71.4%,95,19.0,13.6,0,113.7,16.3,83,12,0,0,0,0.0,0,6,0,0.0%
Jack Campbell,DET,0,3,3,100.0%,30,10.0,10.0,0,108.3,2.7,8,22,2,0,0,0.0,0,7,3,30.0%
Ifeatu Melifonwu,DET,0,2,1,50.0%,28,28.0,14.0,0,95.8,10.0,16,12,3,1,0,0.5,2,4,1,20.0%
Alex Anzalone,DET,0,2,1,50.0%,7,7.0,3.5,0,58.3,0.5,-1,8,1,0,1,0.0,1,9,1,10.0%
C.J. Gardner-Johnson,DET,0,1,1,100.0%,28,28.0,28.0,0,118.7,-1.0,-1,29,0,0,0,0.0,0,4,2,33.3%
Malcolm Rodriguez,DET,1,1,1,100.0%,10,10.0,10.0,0,68.7,10.0,10,0,2,0,0,0.0,0,6,2,25.0%
Brian Branch,DET,0,1,1,100.0%,4,4.0,4.0,0,83.3,0.0,0,4,4,0,0,0.0,0,4,0,0.0%
Alim McNeill,DET,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%
John Cominsky,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,1,33.3%
Tyson Alualu,DET,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,0,0.0%
Jalen Reeves-Maybin,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Aidan Hutchinson,DET,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Kerby Joseph,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,6,1,14.3%
Anthony Pittman,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Josh Paschal,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Romeo Okwara,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Dre Greenlaw,SFO,0,9,6,66.7%,52,8.7,5.8,0,81.7,8.3,35,17,3,1,0,0.0,1,7,2,22.2%
Fred Warner,SFO,0,9,5,55.6%,66,13.2,7.3,0,78.9,6.6,31,35,0,0,0,0.0,0,13,2,13.3%
Tashaun Gipson,SFO,0,5,3,60.0%,47,15.7,9.4,0,91.2,11.6,26,21,1,0,0,0.0,0,6,2,25.0%
Ambry Thomas,SFO,0,6,3,50.0%,42,14.0,7.0,0,72.9,16.0,30,12,0,0,0,0.0,0,6,0,0.0%
Deommodore Lenoir,SFO,0,3,2,66.7%,12,6.0,4.0,1,113.9,7.7,12,0,1,0,0,0.0,0,5,0,0.0%
Nick Bosa,SFO,0,1,1,100.0%,4,4.0,4.0,0,83.3,-5.0,-5,9,0,0,2,2.0,4,3,0,0.0%
Arik Armstead,SFO,0,1,1,100.0%,14,14.0,14.0,0,118.7,1.0,1,13,0,1,1,0.0,2,2,1,33.3%
Oren Burks,SFO,0,1,1,100.0%,14,14.0,14.0,0,118.7,5.0,5,9,0,0,0,0.0,0,1,0,0.0%
Logan Ryan,SFO,0,1,1,100.0%,7,7.0,7.0,0,95.8,7.0,7,0,0,0,0,0.0,0,2,0,0.0%
Ji'Ayir Brown,SFO,0,3,1,33.3%,8,8.0,2.7,0,42.4,15.7,4,4,0,0,0,0.0,0,10,0,0.0%
Charvarius Ward,SFO,0,1,1,100.0%,7,7.0,7.0,0,95.8,5.0,5,2,0,0,0,0.0,0,1,0,0.0%
Javon Kinlaw,SFO,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
