Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Aaron Banks,G,66,100%,0,0%,7,25%
Colton McKivitz,T,66,100%,0,0%,7,25%
Jon Feliciano,C,66,100%,0,0%,7,25%
Trent Williams,T,66,100%,0,0%,0,0%
Jake Brendel,C,66,100%,0,0%,0,0%
Brock Purdy,QB,66,100%,0,0%,0,0%
George Kittle,TE,64,97%,0,0%,1,4%
Christian McCaffrey,RB,60,91%,0,0%,0,0%
Brandon Aiyuk,WR,56,85%,0,0%,1,4%
Deebo Samuel,WR,51,77%,0,0%,0,0%
Kyle Juszczyk,FB,40,61%,0,0%,1,4%
Jauan Jennings,WR,28,42%,0,0%,1,4%
Charlie Woerner,TE,11,17%,0,0%,22,79%
Chris Conley,WR,8,12%,0,0%,15,54%
Elijah Mitchell,RB,6,9%,0,0%,0,0%
Brayden Willis,TE,3,5%,0,0%,21,75%
Ray-Ray McCloud,WR,3,5%,0,0%,8,29%
Fred Warner,LB,0,0%,72,100%,7,25%
Deommodore Lenoir,CB,0,0%,72,100%,6,21%
Tashaun Gipson,FS,0,0%,72,100%,5,18%
Ji'Ayir Brown,SS,0,0%,72,100%,3,11%
Charvarius Ward,CB,0,0%,72,100%,1,4%
Dre Greenlaw,LB,0,0%,72,100%,1,4%
Nick Bosa,DE,0,0%,70,97%,1,4%
Chase Young,DE,0,0%,56,78%,1,4%
Arik Armstead,DT,0,0%,53,74%,1,4%
Javon Hargrave,DT,0,0%,51,71%,1,4%
Ambry Thomas,CB,0,0%,42,58%,5,18%
Javon Kinlaw,DT,0,0%,22,31%,5,18%
Oren Burks,LB,0,0%,16,22%,6,21%
Kevin Givens,DT,0,0%,15,21%,5,18%
Randy Gregory,LB,0,0%,14,19%,5,18%
Logan Ryan,FS,0,0%,14,19%,4,14%
Sebastian Joseph-Day,DT,0,0%,5,7%,0,0%
Robert Beal,DE,0,0%,2,3%,13,46%
Demetrius Flannigan-Fowles,LB,0,0%,0,0%,21,75%
George Odum,FS,0,0%,0,0%,20,71%
Darrell Luter,CB,0,0%,0,0%,15,54%
Jordan Mason,RB,0,0%,0,0%,14,50%
Jake Moody,K,0,0%,0,0%,14,50%
Dee Winters,LB,0,0%,0,0%,14,50%
Isaiah Oliver,CB,0,0%,0,0%,12,43%
Taybor Pepper,LS,0,0%,0,0%,8,29%
Mitch Wishnowsky,P,0,0%,0,0%,8,29%
Jaylon Moore,T,0,0%,0,0%,7,25%
Spencer Burford,G,0,0%,0,0%,7,25%
Ben Bartch,G,0,0%,0,0%,7,25%
