Player,Pos
Jared Goff,QB
David Montgomery,RB
Jameson Williams,WR
Amon-Ra St. Brown,WR
Josh Reynolds,WR
Sam LaPorta,TE
Graham Glasgow,OL
Taylor Decker,T
Penei Sewell,T
Kayode Awosika,G
Frank Ragnow,C
John Cominsky,DL
Aidan Hutchinson,DL
Tyson Alualu,DL
Alim McNeill,DL
Jack Campbell,LB
Derrick Barnes,LB
Alex Anzalone,LB
Cameron Sutton,CB
Kindle Vildor,CB
Kerby Joseph,S
Ifeatu Melifonwu,S
