0,1
Game Info,Game Info
Won Toss,Bengals (deferred)
Roof,outdoors
Surface,grass
Duration,3:02
Attendance,58076
Weather,"67 degrees, relative humidity 42%, wind 9 mph"
Vegas Line,Pittsburgh Steelers -3.0
Over/Under,43.0 (under)
