0,1
Game Info,Game Info
Won Toss,Titans (deferred)
Roof,retractable roof (closed)
Surface,fieldturf
Duration,3:02
Attendance,64271
Vegas Line,Tennessee Titans -6.5
Over/Under,41.5 (under)
