Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
A.J. Brown,TEN,6,4,98,1,2,39,9.8,59,14.8,9.5,0,,0,0.0,0,149.3
Geoff Swaim,TEN,3,3,30,0,3,20,6.7,10,3.3,6.7,0,,0,0.0,0,108.3
Corey Davis,TEN,3,3,70,0,3,48,16.0,22,7.3,16.0,0,,0,0.0,0,118.7
Derrick Henry,TEN,4,2,7,0,0,-3,-1.5,10,5.0,-2.5,0,,0,0.0,0,56.2
Khari Blasingame,TEN,1,1,16,0,1,-1,-1.0,17,17.0,-1.0,0,,0,0.0,0,118.7
Anthony Firkser,TEN,1,0,0,0,,0,,0,,9.0,0,,0,0.0,0,39.6
Jeremy McNichols,TEN,1,0,0,0,,0,,0,,-4.0,0,,0,0.0,0,39.6
Kalif Raymond,TEN,1,0,0,0,,0,,0,,9.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Nyheim Hines,IND,10,8,66,0,4,-1,-0.1,67,8.4,0.3,0,,0,0.0,0,94.2
T.Y. Hilton,IND,5,4,81,1,4,62,15.5,19,4.8,13.4,0,,0,0.0,0,158.3
Trey Burton,IND,6,3,42,1,3,38,12.7,4,1.3,12.7,0,,0,0.0,0,112.5
Jordan Wilkins,IND,4,3,35,0,1,-10,-3.3,45,15.0,-1.0,0,,0,0.0,0,101.0
Michael Pittman Jr.,IND,9,2,28,0,2,7,3.5,21,10.5,10.3,0,,1,11.1,0,40.0
Mo Alie-Cox,IND,2,2,19,0,2,12,6.0,7,3.5,6.0,0,,0,0.0,0,106.2
DeMichael Harris,IND,1,1,1,0,,,,,,0.0,,,,0.0,,79.2
Zach Pascal,IND,4,1,23,0,1,23,23.0,0,0.0,20.0,0,,0,0.0,1,11.5
Jack Doyle,IND,1,0,0,0,,0,,0,,4.0,0,,0,0.0,0,39.6
