Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Colts,-19.0,-10.49,2.48,-12.31,-6.13,-13.48,-10.21,-3.27,0.0,3.5,-2.36,5.48,3.38,0.04,-3.04
Broncos,19.0,13.48,10.21,3.27,0.0,10.49,-2.48,12.31,6.13,-3.5,-5.48,2.36,-0.04,-3.38,3.04
