Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Russell Bodine,C,61,100%,0,0%,6,21%
Andrew Whitworth,T,61,100%,0,0%,6,21%
Andre Smith,T,61,100%,0,0%,6,21%
Kevin Zeitler,G,61,100%,0,0%,5,18%
Clint Boling,G,61,100%,0,0%,0,0%
Andy Dalton,QB,61,100%,0,0%,0,0%
Tyler Eifert,TE,58,95%,0,0%,0,0%
A.J. Green,WR,57,93%,0,0%,0,0%
Marvin Jones,WR,49,80%,0,0%,1,4%
Jeremy Hill,RB,35,57%,0,0%,0,0%
Mohamed Sanu,WR,34,56%,0,0%,1,4%
Giovani Bernard,RB,26,43%,0,0%,0,0%
Ryan Hewitt,TE,24,39%,0,0%,10,36%
Tyler Kroft,TE,14,23%,0,0%,17,61%
Jake Fisher,T,8,13%,0,0%,3,11%
George Iloka,SS,0,0%,70,100%,0,0%
Reggie Nelson,FS,0,0%,69,99%,11,39%
Dre Kirkpatrick,CB,0,0%,69,99%,0,0%
Adam Jones,CB,0,0%,67,96%,6,21%
Carlos Dunlap,DE,0,0%,63,90%,3,11%
Rey Maualuga,LB,0,0%,60,86%,1,4%
Geno Atkins,DT,0,0%,59,84%,0,0%
Michael Johnson,DE,0,0%,52,74%,3,11%
Darqueze Dennard,CB,0,0%,47,67%,11,39%
Wallace Gilberry,DE,0,0%,42,60%,3,11%
Vincent Rey,LB,0,0%,41,59%,2,7%
Domata Peko,NT,0,0%,35,50%,9,32%
Emmanuel Lamur,LB,0,0%,31,44%,17,61%
Brandon Thompson,DT,0,0%,15,21%,0,0%
Chris Carter,LB,0,0%,13,19%,19,68%
A.J. Hawk,LB,0,0%,13,19%,0,0%
Shawn Williams,SS,0,0%,11,16%,22,79%
Will Clarke,DE,0,0%,4,6%,9,32%
Paul Dawson,LB,0,0%,3,4%,18,64%
Chris Lewis-Harris,CB,0,0%,3,4%,12,43%
Josh Shaw,CB,0,0%,2,3%,16,57%
Rex Burkhead,RB,0,0%,0,0%,19,68%
Cedric Peerman,RB,0,0%,0,0%,18,64%
Mike Nugent,K,0,0%,0,0%,13,46%
Derron Smith,FS,0,0%,0,0%,11,39%
Clark Harris,LS,0,0%,0,0%,9,32%
Kevin Huber,P,0,0%,0,0%,9,32%
Eric Winston,T,0,0%,0,0%,6,21%
Brandon Tate,WR,0,0%,0,0%,5,18%
T.J. Johnson,C,0,0%,0,0%,1,4%
