0,1
Game Info,Game Info
Won Toss,Packers
Roof,outdoors
Surface,grass
Duration,3:07
Attendance,70733
Weather,"73 degrees, relative humidity 35%, wind 11 mph, wind chill 0"
Vegas Line,San Diego Chargers -5.5
Over/Under,42.5 (over)
