0,1
Game Info,Game Info
Won Toss,Texans
Roof,outdoors
Surface,grass
Duration,3:06
Attendance,60032
Weather,"68 degrees, no wind"
Vegas Line,Los Angeles Rams -12.0
Over/Under,45.0 (under)
