Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Keenan Howry,MIN,1,30,30.0,0,0,1,8,8.0,0,0
Nate Burleson,MIN,0,0,,0,0,1,0,0.0,0,0
John Avery,MIN,4,52,13.0,0,0,0,0,,0,0
Randy Moss,MIN,1,22,22.0,0,0,0,0,,0,0
Cory Withrow,MIN,1,8,8.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Allen Rossum,ATL,4,108,27.0,0,0,4,51,12.8,0,0
Woodrow Dantzler,ATL,3,60,20.0,0,0,0,0,,0,0
