Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jeff Okudah,ATL,0,10,6,60.0%,127,21.2,12.7,0,104.2,15.5,109,18,0,0,0,0.0,0,5,0,0.0%
Jessie Bates III,ATL,1,4,3,75.0%,23,7.7,5.8,0,49.0,7.0,11,12,1,0,0,0.0,0,7,0,0.0%
Clark Phillips,ATL,0,5,3,60.0%,15,5.0,3.0,0,64.6,0.6,-4,19,0,0,0,0.0,0,4,2,33.3%
Nathan Landman,ATL,0,6,3,50.0%,13,4.3,2.2,0,56.2,0.5,-4,17,0,0,0,0.0,0,5,2,28.6%
DeAundre Alford,ATL,0,3,2,66.7%,15,7.5,5.0,0,78.5,11.7,7,8,1,1,0,0.0,1,6,0,0.0%
Richie Grant,ATL,0,5,1,20.0%,7,7.0,1.4,0,39.6,9.6,1,6,2,0,0,1.0,1,2,2,50.0%
DeMarcco Hellams,ATL,0,2,1,50.0%,14,14.0,7.0,0,72.9,10.5,13,1,0,0,0,0.0,0,4,0,0.0%
Bud Dupree,ATL,0,0,0,,,,,,,,,,6,2,1,2.0,5,7,0,0.0%
David Onyemata,ATL,0,0,0,,,,,,,,,,0,2,1,0.0,3,4,0,0.0%
Arnold Ebiketie,ATL,0,0,0,,,,,,,,,,2,0,0,1.0,1,1,0,0.0%
Lorenzo Carter,ATL,0,0,0,,,,,,,,,,2,0,1,0.0,1,2,0,0.0%
Kaden Elliss,ATL,0,1,0,0.0%,,,0.0,,39.6,22.0,,,0,0,0,0.0,0,6,0,0.0%
Zach Harrison,ATL,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jordan Whitehead,NYJ,0,6,3,50.0%,36,12.0,6.0,1,108.3,15.8,36,0,1,0,0,0.0,0,6,0,0.0%
D.J. Reed,NYJ,0,6,2,33.3%,17,8.5,2.8,0,42.4,9.5,7,10,0,0,0,0.0,0,2,0,0.0%
Tony Adams,NYJ,0,2,2,100.0%,28,14.0,14.0,0,118.7,13.5,27,1,0,0,0,0.0,0,8,0,0.0%
Michael Carter,NYJ,0,5,1,20.0%,8,8.0,1.6,0,39.6,7.8,5,3,3,1,0,0.0,1,2,0,0.0%
Quincy Williams,NYJ,0,2,1,50.0%,9,9.0,4.5,0,62.5,4.0,4,5,3,0,0,0.0,0,9,1,10.0%
C.J. Mosley,NYJ,0,1,1,100.0%,9,9.0,9.0,0,104.2,4.0,4,5,1,0,0,0.0,0,5,0,0.0%
Ashtyn Davis,NYJ,0,1,1,100.0%,13,13.0,13.0,0,118.7,13.0,13,0,0,0,0,0.0,0,2,1,33.3%
Sauce Gardner,NYJ,0,2,1,50.0%,1,1.0,0.5,0,56.2,8.0,1,0,0,0,0,0.0,0,4,0,0.0%
Jermaine Johnson II,NYJ,0,0,0,,,,,,,,,,3,1,1,1.5,4,4,0,0.0%
Quinton Jefferson,NYJ,0,0,0,,,,,,,,,,0,0,1,1.5,3,5,0,0.0%
Quinnen Williams,NYJ,0,0,0,,,,,,,,,,0,0,2,0.0,2,4,0,0.0%
John Franklin-Myers,NYJ,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%
Will McDonald,NYJ,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,1,100.0%
Bryce Huff,NYJ,0,0,0,,,,,,,,,,1,1,0,0.0,1,1,0,0.0%
Micheal Clemons,NYJ,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
