Player,Pos
Tim Boyle,QB
Breece Hall,RB
Garrett Wilson,WR
Jason Brownlee,WR
Jeremy Ruckert,TE
C.J. Uzomah,TE
Wes Schweitzer,OL
Carter Warren,T
Mekhi Becton,T
Laken Tomlinson,G
Joe Tippmann,C
Quinton Jefferson,DL
John Franklin-Myers,DL
Quinnen Williams,DL
Jermaine Johnson II,LB
C.J. Mosley,LB
Jamien Sherwood,LB
Quincy Williams,LB
Sauce Gardner,CB
D.J. Reed,CB
Tony Adams,S
Jordan Whitehead,S
