Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kiko Alonso,MIA,0,10,6,60.0%,82,13.7,8.2,0,86.2,9.5,58,24,3,0,0,0.0,0,13,0,0.0%
Bobby McCain,MIA,0,7,4,57.1%,73,18.3,10.4,0,93.2,12.0,65,8,0,0,0,0.0,0,4,0,0.0%
Reshad Jones,MIA,0,8,3,37.5%,30,10.0,3.8,0,49.0,8.3,21,9,1,0,0,0.0,0,3,1,25.0%
Minkah Fitzpatrick,MIA,0,8,3,37.5%,21,7.0,2.6,0,45.8,11.1,3,18,2,0,0,0.0,0,3,1,25.0%
Jerome Baker,MIA,0,2,2,100.0%,14,7.0,7.0,0,95.8,4.0,8,6,0,0,0,0.0,0,2,1,33.3%
Raekwon McMillan,MIA,0,2,2,100.0%,49,24.5,24.5,1,158.3,12.0,24,25,1,0,0,0.0,0,3,0,0.0%
Xavien Howard,MIA,1,5,2,40.0%,54,27.0,10.8,0,40.8,13.2,17,37,0,0,0,0.0,0,0,1,100.0%
T.J. McDonald,MIA,1,4,1,25.0%,20,20.0,5.0,0,8.3,14.0,-3,23,0,0,0,0.0,0,1,2,66.7%
Robert Quinn,MIA,0,0,0,,,,,,,,,,0,2,0,1.0,3,2,1,33.3%
Andre Branch,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Jordan Phillips,MIA,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Akeem Spence,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Vincent Taylor,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Cameron Wake,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
William Hayes,MIA,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Davon Godchaux,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,6,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Buster Skrine,NYJ,0,4,4,100.0%,56,14.0,14.0,1,158.3,6.3,25,31,2,0,0,0.0,0,7,3,30.0%
Avery Williamson,NYJ,0,4,4,100.0%,37,9.3,9.3,1,144.8,6.0,24,13,0,0,0,0.0,0,4,1,20.0%
Jamal Adams,NYJ,0,4,3,75.0%,35,11.7,8.8,0,101.0,3.8,12,23,2,1,0,1.0,2,7,0,0.0%
Trumaine Johnson,NYJ,0,5,3,60.0%,30,10.0,6.0,0,77.1,4.2,3,27,0,0,0,0.0,0,3,0,0.0%
Morris Claiborne,NYJ,0,4,2,50.0%,18,9.0,4.5,0,62.5,15.8,9,9,0,0,0,0.0,0,2,1,33.3%
Jordan Jenkins,NYJ,0,1,1,100.0%,5,5.0,5.0,0,87.5,-2.0,-2,7,1,1,0,1.0,2,1,0,0.0%
Doug Middleton,NYJ,0,1,1,100.0%,19,19.0,19.0,1,158.3,19.0,19,0,0,0,0,0.0,0,7,0,0.0%
Darron Lee,NYJ,0,2,1,50.0%,1,1.0,0.5,0,56.2,2.5,-5,6,0,0,0,0.0,0,4,0,0.0%
Frankie Luvu,NYJ,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Brandon Copeland,NYJ,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,1,25.0%
Henry Anderson,NYJ,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
