Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Joe Haden,PIT,0,4,4,100.0%,49,12.3,12.3,0,117.7,20.0,42,7,0,0,0,0.0,0,2,2,50.0%
Marcus Allen,PIT,0,1,1,100.0%,14,14.0,14.0,0,118.7,9.0,9,5,3,0,1,0.0,1,6,2,25.0%
Mike Hilton,PIT,0,1,1,100.0%,8,8.0,8.0,0,100.0,5.0,5,3,1,0,0,0.0,0,3,1,25.0%
Avery Williamson,PIT,0,1,1,100.0%,14,14.0,14.0,1,158.3,5.0,5,9,3,0,0,0.0,0,7,1,12.5%
Steven Nelson,PIT,0,3,1,33.3%,4,4.0,1.3,0,42.4,4.3,4,0,0,0,0,0.0,0,2,1,33.3%
Stephon Tuitt,PIT,0,0,0,,,,,,,,,,0,0,2,1.0,3,5,3,37.5%
Alex Highsmith,PIT,0,0,0,,,,,,,,,,3,0,1,0.0,1,5,0,0.0%
T.J. Watt,PIT,0,0,0,,,,,,,,,,4,0,0,1.0,1,4,0,0.0%
Olasunkanmi Adeniyi,PIT,0,0,0,,,,,,,,,,3,0,0,0.0,0,0,0,
Cameron Heyward,PIT,0,0,0,,,,,,,,,,0,0,0,0.0,0,7,4,36.4%
Minkah Fitzpatrick,PIT,0,1,0,0.0%,,,0.0,,39.6,28.0,,,0,0,0,0.0,0,7,0,0.0%
Terrell Edmunds,PIT,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Cameron Sutton,PIT,0,2,0,0.0%,,,0.0,,39.6,19.5,,,0,0,0,0.0,0,0,1,100.0%
Tyson Alualu,PIT,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Darius Phillips,CIN,0,17,8,47.1%,54,6.8,3.2,1,74.1,11.2,46,8,0,0,0,0.0,0,5,0,0.0%
Germaine Pratt,CIN,0,4,3,75.0%,13,4.3,3.3,0,78.1,4.5,-2,15,4,0,0,0.0,0,6,0,0.0%
Mackensie Alexander,CIN,1,4,3,75.0%,28,9.3,7.0,0,54.2,2.5,7,21,1,0,0,0.0,0,6,1,14.3%
William Jackson III,CIN,0,6,2,33.3%,12,6.0,2.0,0,42.4,14.2,12,0,0,0,0,0.0,0,3,0,0.0%
Vonn Bell,CIN,0,4,2,50.0%,37,18.5,9.3,0,82.3,-0.3,-2,39,2,0,0,0.0,0,7,1,12.5%
Jordan Evans,CIN,0,2,1,50.0%,12,12.0,6.0,0,68.7,1.5,3,9,1,0,0,0.0,0,0,0,
Josh Bynes,CIN,0,1,1,100.0%,14,14.0,14.0,0,118.7,1.0,1,13,1,0,0,0.0,0,8,0,0.0%
Carl Lawson,CIN,0,0,0,,,,,,,,,,0,0,6,1.0,7,2,0,0.0%
Sam Hubbard,CIN,0,0,0,,,,,,,,,,0,0,2,0.0,2,0,0,
Christian Covington,CIN,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Margus Hunt,CIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Akeem Davis-Gaither,CIN,0,0,0,,,,,,,,,,4,0,0,0.0,0,1,0,0.0%
Amani Bledsoe,CIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Jessie Bates III,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,5,0,0.0%
Brandon Wilson,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
