0,1
Game Info,Game Info
Won Toss,Bengals (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:00
Attendance,68756
Weather,"47 degrees, relative humidity 71%, wind 2 mph, wind chill 0"
Vegas Line,Pick
Over/Under,46.0 (over)
