Player,Pos
Daniel Jones,QB
Saquon Barkley,RB
Isaiah Hodgins,WR
Darius Slayton,WR
Richie James,WR
Daniel Bellinger,TE
Nick Gates,OL
Andrew Thomas,T
Evan Neal,T
Mark Glowinski,OG
Jon Feliciano,C
Leonard Williams,DL
Dexter Lawrence,DL
Kayvon Thibodeaux,OLB
Jihad Ward,OLB
Jaylon Smith,LB
Jarrad Davis,LB
Adoree' Jackson,CB
Darnay Holmes,CB
Julian Love,S
Xavier McKinney,S
Fabian Moreau,DB
