Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jordan Mailata,T,70,100%,0,0%,6,25%
Isaac Seumalo,G,67,96%,0,0%,6,25%
Lane Johnson,T,67,96%,0,0%,0,0%
DeVonta Smith,WR,67,96%,0,0%,0,0%
Jalen Hurts,QB,67,96%,0,0%,0,0%
Dallas Goedert,TE,67,96%,0,0%,0,0%
Jason Kelce,C,67,96%,0,0%,0,0%
Landon Dickerson,G,65,93%,0,0%,6,25%
A.J. Brown,WR,51,73%,0,0%,0,0%
Jack Stoll,TE,37,53%,0,0%,11,46%
Miles Sanders,RB,28,40%,0,0%,0,0%
Kenneth Gainwell,RB,26,37%,0,0%,4,17%
Zach Pascal,WR,24,34%,0,0%,16,67%
Quez Watkins,WR,22,31%,0,0%,0,0%
Boston Scott,RB,16,23%,0,0%,2,8%
Grant Calcaterra,TE,12,17%,0,0%,6,25%
Andre Dillard,T,8,11%,0,0%,6,25%
Jack Driscoll,T,3,4%,0,0%,6,25%
Cam Jurgens,C,3,4%,0,0%,6,25%
Gardner Minshew II,QB,3,4%,0,0%,0,0%
Reed Blankenship,SS,0,0%,48,92%,12,50%
Marcus Epps,SS,0,0%,47,90%,7,29%
T.J. Edwards,LB,0,0%,47,90%,4,17%
C.J. Gardner-Johnson,SS,0,0%,47,90%,0,0%
Darius Slay,CB,0,0%,47,90%,0,0%
James Bradberry,CB,0,0%,47,90%,0,0%
Haason Reddick,LB,0,0%,36,69%,1,4%
Josh Sweat,DE,0,0%,34,65%,2,8%
Kyzir White,LB,0,0%,31,60%,1,4%
Javon Hargrave,DT,0,0%,31,60%,0,0%
Fletcher Cox,DT,0,0%,28,54%,0,0%
Jordan Davis,DT,0,0%,19,37%,8,33%
Milton Williams,DT,0,0%,18,35%,2,8%
Robert Quinn,LB,0,0%,16,31%,0,0%
Ndamukong Suh,DE,0,0%,15,29%,1,4%
Brandon Graham,DE,0,0%,12,23%,2,8%
Linval Joseph,NT,0,0%,10,19%,0,0%
Patrick Johnson,LB,0,0%,7,13%,16,67%
K'Von Wallace,SS,0,0%,7,13%,14,59%
Zech McPhearson,CB,0,0%,5,10%,18,75%
Josh Jobe,CB,0,0%,5,10%,18,75%
Christian Elliss,LB,0,0%,5,10%,17,71%
Nakobe Dean,LB,0,0%,5,10%,16,67%
Josiah Scott,CB,0,0%,5,10%,13,54%
Jake Elliott,K,0,0%,0,0%,13,54%
Rick Lovato,LS,0,0%,0,0%,9,38%
Brett Kern,P,0,0%,0,0%,9,38%
Britain Covey,WR,0,0%,0,0%,5,21%
