Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Mike Remmers,T,80,100%,0,0%,3,9%
Trai Turner,G,80,100%,0,0%,3,9%
Michael Oher,T,80,100%,0,0%,3,9%
Ryan Kalil,C,80,100%,0,0%,0,0%
Cam Newton,QB,80,100%,0,0%,0,0%
Greg Olsen,TE,80,100%,0,0%,0,0%
Ted Ginn Jr.,WR,59,74%,0,0%,9,28%
Andrew Norwell,G,55,69%,0,0%,2,6%
Devin Funchess,WR,47,59%,0,0%,0,0%
Ed Dickson,TE,42,52%,0,0%,16,50%
Corey Brown,WR,41,51%,0,0%,0,0%
Jerricho Cotchery,WR,39,49%,0,0%,0,0%
Mike Tolbert,FB,35,44%,0,0%,1,3%
Jonathan Stewart,RB,34,42%,0,0%,0,0%
Fozzy Whittaker,RB,20,25%,0,0%,18,56%
Chris Scott,G,19,24%,0,0%,9,28%
Daryl Williams,T,8,10%,0,0%,3,9%
Joe Webb,QB,1,1%,0,0%,25,78%
Luke Kuechly,LB,0,0%,60,100%,4,12%
Thomas Davis,LB,0,0%,60,100%,0,0%
Kurt Coleman,FS,0,0%,59,98%,6,19%
Josh Norman,CB,0,0%,59,98%,3,9%
Robert McClain,CB,0,0%,58,97%,9,28%
Charles Johnson,DE,0,0%,54,90%,0,0%
Kawann Short,DT,0,0%,46,77%,4,12%
Roman Harper,SS,0,0%,44,73%,4,12%
Star Lotulelei,DT,0,0%,40,67%,4,12%
Cortland Finnegan,CB,0,0%,38,63%,12,38%
Jared Allen,DE,0,0%,37,62%,0,0%
Kony Ealy,DE,0,0%,23,38%,4,12%
Shaq Thompson,LB,0,0%,22,37%,14,44%
Kyle Love,DT,0,0%,19,32%,0,0%
Tre Boston,FS,0,0%,17,28%,17,53%
Dwan Edwards,DT,0,0%,17,28%,7,22%
Mario Addison,DE,0,0%,6,10%,7,22%
A.J. Klein,LB,0,0%,1,2%,22,69%
Colin Jones,FS,0,0%,0,0%,29,91%
Teddy Williams,CB,0,0%,0,0%,29,91%
David Mayo,LB,0,0%,0,0%,25,78%
Ben Jacobs,LB,0,0%,0,0%,25,78%
Brad Nortman,P,0,0%,0,0%,10,31%
J.J. Jansen,LS,0,0%,0,0%,10,31%
Scott Simonson,TE,0,0%,0,0%,7,22%
Graham Gano,K,0,0%,0,0%,6,19%
Fernando Velasco,C,0,0%,0,0%,1,3%
