Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Michael Schofield,T,60,100%,0,0%,5,16%
Ryan Harris,T,60,100%,0,0%,5,16%
Evan Mathis,G,60,100%,0,0%,4,12%
Matt Paradis,C,60,100%,0,0%,4,12%
Peyton Manning,QB,60,100%,0,0%,0,0%
Demaryius Thomas,WR,58,97%,0,0%,0,0%
Louis Vasquez,G,57,95%,0,0%,4,12%
Emmanuel Sanders,WR,55,92%,0,0%,1,3%
C.J. Anderson,RB,50,83%,0,0%,0,0%
Owen Daniels,TE,49,82%,0,0%,0,0%
Jordan Norwood,WR,23,38%,0,0%,6,19%
Virgil Green,TE,22,37%,0,0%,18,56%
Bennie Fowler,WR,14,23%,0,0%,17,53%
Andre Caldwell,WR,8,13%,0,0%,15,47%
Vernon Davis,TE,8,13%,0,0%,0,0%
Ronnie Hillman,RB,8,13%,0,0%,0,0%
Max Garcia,G,3,5%,0,0%,4,12%
Tyler Polumbus,T,3,5%,0,0%,4,12%
Cody Latimer,WR,2,3%,0,0%,24,75%
Chris Harris Jr.,CB,0,0%,79,99%,0,0%
Aqib Talib,CB,0,0%,78,98%,4,12%
Darian Stewart,FS,0,0%,74,92%,1,3%
Brandon Marshall,LB,0,0%,70,88%,3,9%
T.J. Ward,SS,0,0%,70,88%,0,0%
Danny Trevathan,LB,0,0%,64,80%,3,9%
DeMarcus Ware,LB,0,0%,59,74%,0,0%
Malik Jackson,DE,0,0%,58,72%,3,9%
Von Miller,LB,0,0%,58,72%,0,0%
Derek Wolfe,DE,0,0%,56,70%,3,9%
Sylvester Williams,NT,0,0%,45,56%,3,9%
Bradley Roby,CB,0,0%,41,51%,7,22%
Vance Walker,DE,0,0%,34,42%,0,0%
Josh Bush,SS,0,0%,24,30%,24,75%
Antonio Smith,DE,0,0%,24,30%,0,0%
Shaquil Barrett,LB,0,0%,22,28%,26,81%
Shane Ray,LB,0,0%,20,25%,0,0%
Corey Nelson,LB,0,0%,2,2%,25,78%
Kayvon Webster,CB,0,0%,1,1%,25,78%
Todd Davis,LB,0,0%,1,1%,24,75%
Lerentee McCray,LB,0,0%,0,0%,28,88%
Shiloh Keo,SS,0,0%,0,0%,26,81%
Aaron Brewer,LS,0,0%,0,0%,13,41%
Britton Colquitt,P,0,0%,0,0%,12,38%
Brandon McManus,K,0,0%,0,0%,10,31%
