0,1
Officials,Officials
Referee,Clete Blakeman
Umpire,Jeff Rice
Head Linesman,Wayne Mackie
Line Judge,Rusty Baynes
Back Judge,Keith Ferguson
Side Judge,Scott Edwards
Field Judge,Boris Cheek
