Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jeff Allen,G,61,100%,0,0%,2,7%
Eric Winston,T,61,100%,0,0%,2,7%
Donald Stephenson,T,61,100%,0,0%,2,7%
Russ Hochstein,G,61,100%,0,0%,2,7%
Tony Moeaki,TE,60,98%,0,0%,0,0%
Dexter McCluster,WR,49,80%,0,0%,0,0%
Steve Breaston,WR,45,74%,0,0%,0,0%
Jamaal Charles,RB,41,67%,0,0%,0,0%
Branden Albert,T,35,57%,0,0%,2,7%
Terrance Copper,WR,33,54%,0,0%,19,68%
Matt Cassel,QB,31,51%,0,0%,0,0%
Brady Quinn,QB,30,49%,0,0%,0,0%
Bryan Mattison,C,26,43%,0,0%,2,7%
Dwayne Bowe,WR,23,38%,0,0%,0,0%
Devon Wylie,WR,18,30%,0,0%,5,18%
Shaun Draughn,RB,14,23%,0,0%,17,61%
Steve Maneri,TE,10,16%,0,0%,0,0%
Nate Eachus,RB,6,10%,0,0%,12,43%
Peyton Hillis,RB,6,10%,0,0%,0,0%
Eric Berry,SS,0,0%,71,100%,7,25%
Justin Houston,LB,0,0%,71,100%,7,25%
Derrick Johnson,LB,0,0%,71,100%,5,18%
Javier Arenas,CB,0,0%,69,97%,12,43%
Tamba Hali,LB,0,0%,69,97%,0,0%
Brandon Flowers,CB,0,0%,69,97%,0,0%
Kendrick Lewis,FS,0,0%,69,97%,0,0%
Dontari Poe,NT,0,0%,56,79%,5,18%
Tyson Jackson,DE,0,0%,48,68%,7,25%
Abram Elam,SS,0,0%,40,56%,17,61%
Jalil Brown,CB,0,0%,38,54%,21,75%
Jovan Belcher,LB,0,0%,33,46%,14,50%
Ropati Pitoitua,DE,0,0%,30,42%,5,18%
Anthony Toribio,NT,0,0%,17,24%,5,18%
Shaun Smith,DT,0,0%,15,21%,0,0%
Allen Bailey,DE,0,0%,11,15%,12,43%
Andy Studebaker,LB,0,0%,2,3%,23,82%
Edgar Jones,LB,0,0%,2,3%,21,75%
Cory Greenwood,LB,0,0%,0,0%,21,75%
Bryan Kehl,LB,0,0%,0,0%,19,68%
Brandon Siler,LB,0,0%,0,0%,14,50%
Dustin Colquitt,P,0,0%,0,0%,9,32%
Thomas Gafford,LS,0,0%,0,0%,9,32%
Neiko Thorpe,DB,0,0%,0,0%,6,21%
Ryan Succop,K,0,0%,0,0%,4,14%
