Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Packers,-3.0,0.04,1.32,0.72,-7.86,-2.39,-8.39,3.99,5.31,0.2,-2.68,2.37,4.72,-6.18,1.97
Giants,3.0,2.39,8.39,-3.99,-5.31,-0.04,-1.32,-0.72,7.86,-0.2,-2.37,2.68,6.18,-4.72,-1.97
