0,1
Game Info,Game Info
Won Toss,Packers
Roof,outdoors
Surface,fieldturf
Duration,3:07
Attendance,76637
Weather,"39 degrees, relative humidity 50%, wind 14 mph"
Vegas Line,Green Bay Packers -6.0
Over/Under,37.0 (over)
