Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kaleb Hayes,,,0,0,,,,,,,,,,1,0,0,,0,,0,
Carrington Valentine,GNB,0,4,4,100.0%,29,7.3,7.3,1,136.5,4.0,16,13,0,0,0,0.0,0,4,1,20.0%
Keisean Nixon,GNB,0,5,4,80.0%,60,15.0,12.0,0,116.7,10.4,34,26,0,0,0,0.0,0,4,1,20.0%
Corey Ballentine,GNB,0,4,3,75.0%,22,7.3,5.5,0,87.5,2.0,3,19,0,0,0,0.0,0,1,1,50.0%
De'Vondre Campbell,GNB,0,3,2,66.7%,25,12.5,8.3,0,92.4,10.0,22,3,2,0,0,0.0,0,6,1,14.3%
Darnell Savage Jr.,GNB,0,2,2,100.0%,10,5.0,5.0,0,87.5,3.0,6,4,0,0,0,0.0,0,7,2,22.2%
Isaiah McDuffie,GNB,0,1,1,100.0%,7,7.0,7.0,0,95.8,7.0,7,0,2,1,0,0.0,1,7,0,0.0%
Jonathan Owens,GNB,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,0,0,0,0.0,0,2,1,33.3%
Rashan Gary,GNB,0,0,0,,,,,,,,,,2,1,2,0.0,3,2,1,33.3%
Devonte Wyatt,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,1,20.0%
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Kingsley Enagbare,GNB,0,0,0,,,,,,,,,,5,1,0,0.0,1,1,1,50.0%
Preston Smith,GNB,0,0,0,,,,,,,,,,3,1,0,0.0,1,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Deonte Banks,NYG,0,12,7,58.3%,62,8.9,5.2,1,100.0,8.9,37,25,0,0,0,0.0,0,12,0,0.0%
Bobby Okereke,NYG,0,4,4,100.0%,10,2.5,2.5,0,79.2,-2.0,-8,18,2,0,0,0.0,0,6,0,0.0%
Cordale Flott,NYG,0,8,4,50.0%,56,14.0,7.0,0,72.9,8.3,28,28,0,0,0,0.0,0,5,1,16.7%
Xavier McKinney,NYG,0,2,2,100.0%,21,10.5,10.5,0,110.4,7.5,15,6,5,1,0,0.0,1,4,1,20.0%
Jason Pinnock,NYG,1,3,2,66.7%,51,25.5,17.0,0,70.1,4.7,8,43,3,0,0,0.0,0,4,1,20.0%
Adoree' Jackson,NYG,0,5,2,40.0%,8,4.0,1.6,0,47.9,5.2,3,5,0,0,0,0.0,0,4,0,0.0%
Micah McFadden,NYG,0,1,1,100.0%,7,7.0,7.0,0,95.8,6.0,6,1,2,0,0,0.5,1,5,2,28.6%
Rakeem Nunez-Roches,NYG,0,1,1,100.0%,-10,-10.0,-10.0,0,79.2,-12.0,-12,2,0,0,0,0.0,0,2,1,33.3%
Isaiah Simmons,NYG,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,1,0,0,0.0,0,1,1,50.0%
Darnay Holmes,NYG,0,1,1,100.0%,8,8.0,8.0,0,100.0,2.0,2,6,0,0,0,0.0,0,1,0,0.0%
Kayvon Thibodeaux,NYG,0,0,0,,,,,,,,,,7,4,0,0.5,5,8,0,0.0%
Azeez Ojulari,NYG,0,0,0,,,,,,,,,,4,0,2,0.5,3,4,0,0.0%
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,0,1,0.5,2,3,0,0.0%
Dane Belton,NYG,0,0,0,,,,,,,,,,1,0,1,0.0,1,1,0,0.0%
Jihad Ward,NYG,0,0,0,,,,,,,,,,4,0,0,0.0,0,0,1,100.0%
