Player,Pos
Ben Roethlisberger,QB
Willie Parker,HB
Dan Kreider,FB
Hines Ward,FL
Heath Miller,TE
Jerame Tuman,TE
Marvel Smith,LT
Alan Faneca,LG
Jeff Hartings,C
Kendall Simmons,RG
Max Starks,RT
Kimo von Oelhoffen,DE
Aaron Smith,DE
Casey Hampton,NT
Clark Haggans,LOLB
James Farrior,LILB
Larry Foote,RILB
Joey Porter,ROLB
Ike Taylor,LCB
Deshea Townsend,RCB
Troy Polamalu,SS
Chris Hope,FS
