0,1
Game Info,Game Info
Won Toss,Bengals
Roof,outdoors
Surface,grass
Duration,3:13
Attendance,66137
Weather,"80 degrees, relative humidity 81%, wind 5 mph, wind chill 0"
Vegas Line,Jacksonville Jaguars -3.0
Over/Under,38.0 (over)
