Player,Pos
Ben Roethlisberger,QB
Willie Parker,RB
Santonio Holmes,WR
Matt Spaeth,TE
Heath Miller,TE
Sean McHugh,TE
Marvel Smith,LT
Chris Kemoeatu,LG
Justin Hartwig,C
Kendall Simmons,RG
Willie Colon,RT
Travis Kirschke,DE
Aaron Smith,DE
Casey Hampton,NT
LaMarr Woodley,LOLB
James Farrior,LILB
Larry Foote,RILB
James Harrison,ROLB
Ike Taylor,LCB
Bryant McFadden,RCB
Troy Polamalu,SS
Ryan Clark,FS
