#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,12:08,CHI 41,3,1:54,7,Punt
2,1,1:01,CHI 27,14,6:14,52,Missed FG
3,2,4:08,CHI 26,7,2:22,61,Field Goal
4,2,0:22,CHI 40,3,0:22,7,End of Half
5,3,15:00,CHI 36,13,6:56,60,Field Goal
6,3,4:53,CHI 20,10,5:01,57,Field Goal
7,4,13:23,,6,4:02,23,Field Goal
8,4,4:57,CHI 40,3,0:55,-18,Punt
9,4,1:52,CHI 3,11,1:43,97,Touchdown
