Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brian O'Neill,T,65,100%,0,0%,7,19%
Dakota Dozier,G,65,100%,0,0%,7,19%
Riley Reiff,T,65,100%,0,0%,7,19%
Dru Samia,G,65,100%,0,0%,7,19%
Garrett Bradbury,C,65,100%,0,0%,0,0%
Kirk Cousins,QB,65,100%,0,0%,0,0%
Adam Thielen,WR,61,94%,0,0%,0,0%
Justin Jefferson,WR,51,78%,0,0%,0,0%
Kyle Rudolph,TE,48,74%,0,0%,7,19%
Dalvin Cook,RB,48,74%,0,0%,0,0%
Irv Smith Jr.,TE,36,55%,0,0%,4,11%
C.J. Ham,RB,27,42%,0,0%,20,56%
Chad Beebe,WR,22,34%,0,0%,7,19%
Alexander Mattison,RB,16,25%,0,0%,0,0%
Tyler Conklin,TE,10,15%,0,0%,14,39%
Olabisi Johnson,WR,5,8%,0,0%,15,42%
Rashod Hill,T,1,2%,0,0%,7,19%
Eric Kendricks,LB,0,0%,75,100%,8,22%
Eric Wilson,LB,0,0%,75,100%,8,22%
Anthony Harris,S,0,0%,75,100%,8,22%
Holton Hill,CB,0,0%,75,100%,8,22%
Harrison Smith,S,0,0%,75,100%,7,19%
Jeff Gladney,CB,0,0%,73,97%,8,22%
Yannick Ngakoue,DE,0,0%,59,79%,8,22%
Jaleel Johnson,DT,0,0%,58,77%,7,19%
Ifeadi Odenigbo,DE,0,0%,53,71%,1,3%
Shamar Stephen,NT,0,0%,49,65%,7,19%
Kris Boyd,CB,0,0%,38,51%,1,3%
Hardy Nickerson,LB,0,0%,36,48%,21,58%
Jalyn Holmes,DE,0,0%,34,45%,8,22%
D.J. Wonnum,DE,0,0%,25,33%,12,33%
Armon Watts,DT,0,0%,22,29%,7,19%
Hercules Mata'afa,DT,0,0%,2,3%,0,0%
Todd Davis,LB,0,0%,1,1%,0,0%
Josh Metellus,DB,0,0%,0,0%,21,58%
Dan Chisena,WR,0,0%,0,0%,21,58%
Mike Boone,RB,0,0%,0,0%,21,58%
Ameer Abdullah,RB,0,0%,0,0%,21,58%
Harrison Hand,CB,0,0%,0,0%,17,47%
Ryan Connelly,LB,0,0%,0,0%,17,47%
Dan Bailey,K,0,0%,0,0%,13,36%
Austin Cutting,LS,0,0%,0,0%,11,31%
Britton Colquitt,P,0,0%,0,0%,11,31%
Brett Jones,T,0,0%,0,0%,7,19%
Ezra Cleveland,T,0,0%,0,0%,7,19%
George Iloka,DB,0,0%,0,0%,6,17%
Mark Fields II,DB,0,0%,0,0%,2,6%
