Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Malcolm Butler,TEN,0,6,4,66.7%,54,13.5,9.0,0,95.1,15.3,43,11,0,0,0,0.0,0,4,3,42.9%
Johnathan Joseph,TEN,1,6,4,66.7%,106,26.5,17.7,2,109.7,18.7,61,45,0,0,0,0.0,0,7,2,22.2%
Jayon Brown,TEN,0,6,3,50.0%,55,18.3,9.2,0,81.9,1.7,16,39,4,1,1,0.0,2,8,0,0.0%
Kevin Byard,TEN,0,2,2,100.0%,15,7.5,7.5,0,97.9,1.5,3,12,0,0,0,0.0,0,4,1,20.0%
Rashaan Evans,TEN,0,2,2,100.0%,18,9.0,9.0,0,104.2,2.0,4,14,4,0,0,0.0,0,7,1,12.5%
Jeffery Simmons,TEN,0,0,0,,,,,,,,,,0,1,3,1.0,5,5,0,0.0%
Harold Landry,TEN,0,1,0,0.0%,,,0.0,,39.6,4.0,,,6,2,2,0.0,4,5,1,16.7%
Jadeveon Clowney,TEN,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,0,2,0.0,2,2,1,33.3%
DaQuan Jones,TEN,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,1,33.3%
Kristian Fulton,TEN,0,1,0,0.0%,,,0.0,,39.6,,,,1,0,0,1.0,1,2,0,0.0%
Kenny Vaccaro,TEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,5,2,28.6%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jeff Gladney,MIN,0,10,6,60.0%,98,16.3,9.8,0,92.9,12.1,66,32,2,0,0,0.0,0,5,0,0.0%
Eric Kendricks,MIN,0,6,5,83.3%,55,11.0,9.2,0,104.9,7.3,39,16,9,1,0,0.0,1,10,0,0.0%
Kris Boyd,MIN,0,3,3,100.0%,52,17.3,17.3,0,118.7,8.3,25,27,0,0,0,0.0,0,2,1,33.3%
Holton Hill,MIN,0,5,3,60.0%,65,21.7,13.0,0,104.2,19.4,62,3,0,0,0,0.0,0,7,0,0.0%
Harrison Smith,MIN,1,3,2,66.7%,35,17.5,11.7,0,66.7,9.3,28,7,2,1,1,0.0,2,9,2,18.2%
Eric Wilson,MIN,0,3,1,33.3%,6,6.0,2.0,0,42.4,10.3,5,1,7,1,0,1.0,2,7,2,22.2%
Anthony Harris,MIN,0,2,1,50.0%,5,5.0,2.5,0,56.2,6.0,5,0,2,0,0,0.0,0,8,0,0.0%
Todd Davis,MIN,0,1,1,100.0%,5,5.0,5.0,0,87.5,3.0,3,2,0,0,0,0.0,0,1,0,0.0%
Ifeadi Odenigbo,MIN,0,0,0,,,,,,,,,,0,1,4,0.0,5,3,0,0.0%
Jalyn Holmes,MIN,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%
Yannick Ngakoue,MIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,2,50.0%
D.J. Wonnum,MIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Hardy Nickerson,MIN,0,0,0,,,,,,,,,,4,0,0,0.0,0,2,0,0.0%
Jaleel Johnson,MIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
