0,1
Officials,Officials
Referee,Peter Morelli
Umpire,Garth DeFelice
Head Linesman,George Hayward
Line Judge,Charles Stewart
Back Judge,Don Dorkowski
Side Judge,Jeff Lamberth
Field Judge,Jim Saracino
