0,1
Game Info,Game Info
Won Toss,Chargers (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:06
Attendance,68989
Weather,"56 degrees, wind 4 mph"
Vegas Line,Seattle Seahawks -1.0
Over/Under,48.0 (under)
