Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Zaire Franklin,IND,0,7,6,85.7%,77,12.8,11.0,0,112.5,6.9,44,33,2,0,0,0.0,0,11,2,15.4%
Matthias Farley,IND,1,7,5,71.4%,80,16.0,11.4,1,109.2,13.3,68,12,0,0,0,0.0,0,6,1,14.3%
Pierre Desir,IND,0,5,4,80.0%,39,9.8,7.8,1,138.7,9.2,30,9,1,0,0,0.0,0,6,0,0.0%
Najee Goode,IND,1,3,3,100.0%,18,6.0,6.0,1,91.7,2.0,6,12,2,1,0,0.0,1,8,2,20.0%
Anthony Walker,IND,0,3,3,100.0%,18,6.0,6.0,0,91.7,1.0,3,15,1,0,0,0.0,0,3,1,25.0%
Lenzy Pipkins,IND,0,4,3,75.0%,23,7.7,5.8,0,88.5,0.5,-5,28,0,0,0,0.0,0,9,0,0.0%
Clayton Geathers,IND,0,3,3,100.0%,35,11.7,11.7,0,115.3,1.7,5,30,0,0,0,0.0,0,3,1,25.0%
Christopher Milton,IND,0,5,3,60.0%,51,17.0,10.2,1,134.2,16.4,34,17,0,0,0,0.0,0,2,2,50.0%
Arthur Maulet,IND,0,5,3,60.0%,14,4.7,2.8,0,64.6,5.4,13,1,0,0,0,0.0,0,5,0,0.0%
Malik Hooker,IND,0,1,1,100.0%,13,13.0,13.0,0,118.7,12.0,12,1,0,0,0,0.0,0,12,0,0.0%
Kemoko Turay,IND,0,0,0,,,,,,,,,,0,2,1,0.0,3,0,0,
Al Woods,IND,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%
Jabaal Sheard,IND,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,1,0,0.0,1,3,1,25.0%
Jihad Ward,IND,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Devin McCourty,NWE,0,13,7,53.8%,122,17.4,9.4,2,125.6,8.6,102,20,1,0,0,0.0,0,14,0,0.0%
Jonathan Jones,NWE,1,10,5,50.0%,51,10.2,5.1,0,25.4,6.4,35,16,3,1,0,0.0,1,5,1,16.7%
Kyle Van Noy,NWE,0,3,3,100.0%,16,5.3,5.3,0,88.9,1.0,3,13,6,1,0,0.0,1,8,0,0.0%
Patrick Chung,NWE,1,7,3,42.9%,49,16.3,7.0,0,27.4,8.7,31,18,7,0,0,0.5,1,11,1,8.3%
Dont'a Hightower,NWE,0,4,2,50.0%,13,6.5,3.3,1,96.9,7.0,10,3,8,0,0,0.0,0,5,0,0.0%
Jason McCourty,NWE,0,11,1,9.1%,44,44.0,4.0,0,43.7,11.7,38,6,0,0,0,0.0,0,6,0,0.0%
Stephon Gilmore,NWE,0,5,1,20.0%,22,22.0,4.4,0,45.4,16.0,21,1,0,0,0,0.0,0,1,0,0.0%
Adam Butler,NWE,0,1,1,100.0%,-3,-3.0,-3.0,0,79.2,-4.0,-4,1,0,0,0,0.0,0,1,0,0.0%
Adrian Clayborn,NWE,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Trey Flowers,NWE,0,1,0,0.0%,,,0.0,,39.6,-6.0,,,0,0,0,0.5,1,4,0,0.0%
Danny Shelton,NWE,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Lawrence Guy,NWE,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Elandon Roberts,NWE,0,2,0,0.0%,13,,6.5,0,54.2,0.5,1,12,1,0,0,0.0,0,6,0,0.0%
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
