Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Josh Jones,G,75,100%,0,0%,7,30%
Justin Pugh,G,75,100%,0,0%,7,30%
Max Garcia,C,68,91%,0,0%,7,30%
D.J. Humphries,T,68,91%,0,0%,6,26%
Kelvin Beachum,T,68,91%,0,0%,0,0%
A.J. Green,WR,68,91%,0,0%,0,0%
Kyler Murray,QB,68,91%,0,0%,0,0%
DeAndre Hopkins,WR,67,89%,0,0%,0,0%
Christian Kirk,WR,64,85%,0,0%,0,0%
Rondale Moore,WR,42,56%,0,0%,4,17%
James Conner,RB,41,55%,0,0%,2,9%
Chase Edmonds,RB,28,37%,0,0%,0,0%
Darrell Daniels,TE,25,33%,0,0%,0,0%
Demetrius Harris,TE,20,27%,0,0%,11,48%
Antoine Wesley,WR,9,12%,0,0%,0,0%
Jonathan Ward,RB,7,9%,0,0%,14,61%
Sean Harlow,G,7,9%,0,0%,7,30%
Danny Isidora,G,7,9%,0,0%,7,30%
Joshua Miles,T,7,9%,0,0%,1,4%
Colt McCoy,QB,7,9%,0,0%,0,0%
Ross Travis,TE,4,5%,0,0%,2,9%
Isaiah Simmons,LB,0,0%,59,100%,8,35%
Budda Baker,SS,0,0%,59,100%,2,9%
Jordan Hicks,LB,0,0%,59,100%,2,9%
Byron Murphy,CB,0,0%,59,100%,1,4%
Jalen Thompson,FS,0,0%,56,95%,3,13%
Marco Wilson,CB,0,0%,56,95%,0,0%
J.J. Watt,DE,0,0%,51,86%,2,9%
Markus Golden,LB,0,0%,43,73%,0,0%
Robert Alford,CB,0,0%,41,69%,3,13%
Devon Kennard,LB,0,0%,34,58%,0,0%
Leki Fotu,DT,0,0%,29,49%,9,39%
Michael Dogbe,DE,0,0%,24,41%,2,9%
Jordan Phillips,DE,0,0%,21,36%,0,0%
Dennis Gardeck,LB,0,0%,18,31%,16,70%
Zaven Collins,LB,0,0%,16,27%,0,0%
Jonathan Ledbetter,DE,0,0%,10,17%,2,9%
Kylie Fitts,LB,0,0%,9,15%,13,57%
Rashard Lawrence,NT,0,0%,3,5%,0,0%
Joe Walker,LB,0,0%,2,3%,16,70%
Chris Banjo,FS,0,0%,0,0%,16,70%
Matt Prater,K,0,0%,0,0%,15,65%
Antonio Hamilton,CB,0,0%,0,0%,14,61%
Victor Dimukeje,LB,0,0%,0,0%,12,52%
Deionte Thompson,SS,0,0%,0,0%,12,52%
James Wiggins,FS,0,0%,0,0%,12,52%
Andy Lee,P,0,0%,0,0%,9,39%
Aaron Brewer,LS,0,0%,0,0%,9,39%
