Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tyson Campbell,,,0,0,,,,,,,,,,1,0,0,,0,,0,
Marcus Williams,BAL,0,5,5,100.0%,53,10.6,10.6,0,110.8,5.0,25,28,0,0,0,0.0,0,5,0,0.0%
Roquan Smith,BAL,0,5,5,100.0%,32,6.4,6.4,0,93.3,4.0,20,12,5,0,0,0.0,0,7,1,12.5%
Kyle Hamilton,BAL,0,8,5,62.5%,34,6.8,4.3,0,71.9,6.3,17,17,2,0,0,0.0,0,7,0,0.0%
Marlon Humphrey,BAL,0,8,4,50.0%,30,7.5,3.8,0,59.4,12.9,23,7,0,0,0,0.0,0,4,1,20.0%
Brandon Stephens,BAL,0,7,3,42.9%,46,15.3,6.6,0,65.2,19.1,45,1,0,0,0,0.0,0,4,0,0.0%
Jalyn Armour-Davis,BAL,0,1,1,100.0%,11,11.0,11.0,0,112.5,4.0,4,7,0,0,0,0.0,0,1,0,0.0%
Geno Stone,BAL,0,2,1,50.0%,65,65.0,32.5,1,135.4,27.5,35,30,1,0,0,0.0,0,2,1,33.3%
Jadeveon Clowney,BAL,0,1,1,100.0%,0,0.0,0.0,0,79.2,-4.0,-4,4,0,0,0,0.0,0,3,0,0.0%
Patrick Queen,BAL,0,1,1,100.0%,11,11.0,11.0,0,112.5,4.0,4,7,9,0,0,0.0,0,4,3,42.9%
Arthur Maulet,BAL,0,4,1,25.0%,6,6.0,1.5,0,39.6,11.5,6,0,0,0,0,0.0,0,4,0,0.0%
Justin Madubuike,BAL,0,0,0,,,,,,,,,,0,0,2,1.0,3,1,0,0.0%
Travis Jones,BAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,2,100.0%
Broderick Washington Jr.,BAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Kyle Van Noy,BAL,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,0,0,0.0,0,2,0,0.0%
Brent Urban,BAL,0,1,0,0.0%,,,0.0,,39.6,11.0,,,0,0,0,0.0,0,1,0,0.0%
Malik Harrison,BAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Montaric Brown,JAX,0,8,5,62.5%,42,8.4,5.3,0,76.0,10.5,18,24,0,0,0,0.0,0,5,0,0.0%
Andrew Wingard,JAX,0,4,4,100.0%,69,17.3,17.3,1,158.3,15.8,63,6,0,0,0,0.0,0,11,1,8.3%
Devin Lloyd,JAX,0,3,3,100.0%,29,9.7,9.7,0,106.9,2.3,7,22,5,0,0,0.0,0,11,0,0.0%
Darious Williams,JAX,0,5,2,40.0%,35,17.5,7.0,0,64.6,12.8,30,5,0,0,1,0.0,1,4,1,20.0%
Rayshawn Jenkins,JAX,1,3,1,33.3%,18,18.0,6.0,0,15.3,5.7,15,3,2,1,0,1.0,2,6,1,14.3%
Foyesade Oluokun,JAX,0,1,1,100.0%,15,15.0,15.0,0,118.7,-5.0,-5,20,5,0,1,0.0,1,10,5,33.3%
Antonio Johnson,JAX,0,1,1,100.0%,18,18.0,18.0,0,118.7,15.0,15,3,1,0,0,0.0,0,1,0,0.0%
Adam Gotsis,JAX,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,0,0.0%
Josh Allen,JAX,0,0,0,,,,,,,,,,4,0,2,0.0,2,4,2,33.3%
K'Lavon Chaisson,JAX,0,0,0,,,,,,,,,,1,0,1,0.0,1,1,0,0.0%
Travon Walker,JAX,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,3,42.9%
Roy Robertson-Harris,JAX,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,2,0,0.0%
DaVon Hamilton,JAX,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
