Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Chris Godwin,TAM,9,7,125,2,7,90,12.9,35,5.0,15.2,0,,1,11.1,0,158.3
Ronald Jones II,TAM,3,2,21,0,1,-6,-3.0,27,13.5,-0.7,0,,1,33.3,0,86.8
Dare Ogunbowale,TAM,3,2,27,0,2,6,3.0,21,10.5,2.7,0,,0,0.0,0,95.1
Peyton Barber,TAM,1,1,-1,0,0,-2,-2.0,1,1.0,-2.0,0,,0,0.0,0,79.2
Cameron Brate,TAM,1,1,11,0,1,6,6.0,5,5.0,6.0,0,,0,0.0,0,112.5
O.J. Howard,TAM,2,1,10,0,1,4,4.0,6,6.0,14.0,0,,0,0.0,0,64.6
Bobo Wilson,TAM,2,1,11,0,,10,10.0,1,1.0,8.5,0,,0,0.0,0,66.7
Mike Evans,TAM,3,0,0,0,,0,,0,,7.3,0,,0,0.0,0,39.6
Scott Miller,TAM,2,0,0,0,0,0,,0,,9.5,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Thomas,NOR,13,11,182,2,9,127,11.5,55,5.0,11.1,1,11.0,1,7.7,0,158.3
Alvin Kamara,NOR,7,6,42,0,3,-12,-2.0,54,9.0,-0.3,1,6.0,1,14.3,1,52.1
Jared Cook,NOR,6,4,41,1,3,28,7.0,13,3.3,7.3,0,,0,0.0,0,125.7
Josh Hill,NOR,4,3,39,0,2,25,8.3,14,4.7,9.0,0,,0,0.0,0,105.2
Ted Ginn Jr.,NOR,2,2,35,1,1,35,17.5,0,0.0,17.5,0,,0,0.0,0,158.3
Latavius Murray,NOR,2,2,6,0,0,3,1.5,3,1.5,1.5,0,,0,0.0,0,79.2
