Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jakobi Meyers,NWE,6,4,55,0,2,54,13.5,1,0.3,15.0,0,,0,0.0,0,95.8
Nelson Agholor,NWE,5,3,28,0,1,5,1.7,23,7.7,10.4,0,,0,0.0,0,75.4
Jonnu Smith,NWE,4,3,33,0,2,5,1.7,28,9.3,6.5,4,0.8,0,0.0,0,99.0
Ty Montgomery,NWE,4,3,15,1,1,8,2.7,7,2.3,3.3,0,,0,0.0,0,119.8
Rhamondre Stevenson,NWE,2,2,2,0,0,-6,-3.0,8,4.0,-3.0,0,,0,0.0,0,79.2
Damien Harris,NWE,3,2,10,0,1,5,2.5,5,2.5,1.3,1,2.0,0,0.0,0,71.5
Hunter Henry,NWE,3,2,20,0,1,15,7.5,5,2.5,12.7,0,,0,0.0,0,85.4
Kendrick Bourne,NWE,1,1,41,0,1,36,36.0,5,5.0,36.0,0,,0,0.0,0,118.7
DeVante Parker,NWE,2,1,9,0,1,4,4.0,5,5.0,14.5,1,1.0,0,0.0,1,22.9
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyreek Hill,MIA,12,8,94,0,5,54,6.8,40,5.0,9.1,0,,1,8.3,0,90.3
Chase Edmonds,MIA,4,4,40,0,3,17,4.3,23,5.8,4.3,1,4.0,0,0.0,0,108.3
Jaylen Waddle,MIA,5,4,69,1,3,39,9.8,30,7.5,10.4,0,,0,0.0,0,158.3
Cedrick Wilson Jr.,MIA,2,2,20,0,,17,8.5,3,1.5,8.5,0,,0,0.0,0,108.3
Alec Ingold,MIA,2,1,8,0,0,3,3.0,5,5.0,14.0,0,,0,0.0,0,60.4
Raheem Mostert,MIA,1,1,16,0,1,2,2.0,14,14.0,2.0,1,1.0,0,0.0,0,118.7
Trent Sherfield,MIA,2,1,8,0,,8,8.0,0,0.0,11.5,0,,0,0.0,0,60.4
Mike Gesicki,MIA,1,1,1,0,,0,0.0,1,1.0,0.0,0,,0,0.0,0,79.2
Durham Smythe,MIA,2,1,14,0,1,12,12.0,2,2.0,6.0,0,,0,0.0,0,72.9
