0,1
Officials,Officials
Referee,Carl Cheffers
Umpire,Undrey Wash
Head Linesman,Kent Payne
Line Judge,Tim Podraza
Back Judge,Todd Prukop
Side Judge,Jeff Lamberth
Field Judge,Boris Cheek
