#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,STL 20,3,2:06,4,Punt
2,1,12:44,CAR 37,4,2:02,4,Missed FG
3,1,8:28,STL 20,7,3:51,17,Punt
4,1,2:05,STL 30,13,6:57,55,Field Goal
5,2,8:25,STL 45,11,6:18,55,Touchdown
6,2,0:37,STL 14,1,0:37,3,End of Half
7,3,9:42,STL 20,7,3:34,36,Punt
8,3,1:53,STL 28,3,1:53,5,Punt
9,4,13:36,CAR 43,5,2:44,43,Touchdown
10,4,10:28,CAR 28,7,3:53,5,Field Goal
11,4,3:37,STL 49,3,1:09,4,Punt
12,4,1:24,CAR 17,2,1:24,-2,End of Game
