Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jay Cutler,CHI,18,23,147,1,2,4,21,24,71.6,3,16,0,8,0,0,0,0,,0,
Matt Forte,CHI,0,0,0,0,0,,,,,8,27,0,7,4,4,34,0,16,0,
Greg Olsen,CHI,0,0,0,0,0,,,,,0,0,0,,8,7,45,0,9,0,
Johnny Knox,CHI,0,0,0,0,0,,,,,0,0,0,,2,1,24,1,24,1,1
Devin Hester,CHI,0,0,0,0,0,,,,,0,0,0,,2,1,20,0,20,1,0
Earl Bennett,CHI,0,0,0,0,0,,,,,0,0,0,,5,3,14,0,9,0,
Devin Aromashodu,CHI,0,0,0,0,0,,,,,0,0,0,,1,1,6,0,6,0,
Kahlil Bell,CHI,0,0,0,0,0,,,,,0,0,0,,1,1,4,0,4,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Brett Favre,MIN,32,48,392,3,0,1,14,33,112.5,0,0,0,,0,0,0,0,,0,
Sidney Rice,MIN,0,0,0,0,0,0,,,,0,0,0,,10,6,89,0,33,0,
Tarvaris Jackson,MIN,0,0,0,0,0,0,,,,3,-4,0,-1,0,0,0,0,,0,
Adrian Peterson,MIN,0,0,0,0,0,,,,,25,85,1,15,4,2,18,0,14,2,1
Percy Harvin,MIN,0,0,0,0,0,,,,,2,45,0,35,8,6,101,1,31,0,
Chester Taylor,MIN,0,0,0,0,0,,,,,4,33,0,15,7,6,51,1,16,0,
Bernard Berrian,MIN,0,0,0,0,0,,,,,0,0,0,,9,6,74,0,27,0,
Visanthe Shiancoe,MIN,0,0,0,0,0,,,,,0,0,0,,9,5,51,1,21,0,
Naufahu Tahi,MIN,0,0,0,0,0,,,,,0,0,0,,1,1,8,0,8,0,
