Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Demar Dotson,T,70,100%,0,0%,13,39%
Logan Mankins,G,70,100%,0,0%,4,12%
Anthony Collins,T,70,100%,0,0%,4,12%
Evan Dietrich-Smith,C,70,100%,0,0%,0,0%
Mike Glennon,QB,70,100%,0,0%,0,0%
Vincent Jackson,WR,61,87%,0,0%,0,0%
Louis Murphy,WR,59,84%,0,0%,0,0%
Austin Seferian-Jenkins,TE,59,84%,0,0%,0,0%
Mike Evans,WR,55,79%,0,0%,0,0%
Doug Martin,RB,50,71%,0,0%,0,0%
Patrick Omameh,G,38,54%,0,0%,4,12%
Garrett Gilkey,C,32,46%,0,0%,4,12%
Brandon Myers,TE,24,34%,0,0%,5,15%
Bobby Rainey,RB,20,29%,0,0%,19,58%
Robert Herron,WR,13,19%,0,0%,4,12%
Jorvorskie Lane,FB,5,7%,0,0%,5,15%
Luke Stocker,TE,3,4%,0,0%,24,73%
Russell Shepard,WR,1,1%,0,0%,20,61%
Lavonte David,LB,0,0%,67,100%,9,27%
Mason Foster,LB,0,0%,66,99%,0,0%
Mark Barron,SS,0,0%,64,96%,0,0%
Major Wright,SS,0,0%,60,90%,9,27%
Alterraun Verner,CB,0,0%,58,87%,9,27%
Gerald McCoy,DT,0,0%,51,76%,0,0%
Clinton McDonald,DT,0,0%,47,70%,9,27%
Danny Lansanah,LB,0,0%,46,69%,4,12%
Michael Johnson,DE,0,0%,43,64%,0,0%
William Gholston,DE,0,0%,42,63%,9,27%
Crezdon Butler,CB,0,0%,40,60%,9,27%
Brandon Dixon,CB,0,0%,35,52%,10,30%
Scott Solomon,DE,0,0%,28,42%,18,55%
Da'Quan Bowers,DT,0,0%,22,33%,9,27%
Akeem Spence,DT,0,0%,20,30%,0,0%
Jacquies Smith,DE,0,0%,15,22%,0,0%
Bradley McDougald,SS,0,0%,11,16%,29,88%
Keith Tandy,FS,0,0%,10,15%,20,61%
Dane Fletcher,LB,0,0%,6,9%,29,88%
Leonard Johnson,CB,0,0%,4,6%,16,48%
Brandon Magee,LB,0,0%,2,3%,20,61%
Michael Koenen,P,0,0%,0,0%,13,39%
Solomon Patton,WR,0,0%,0,0%,11,33%
Andrew DePaola,LS,0,0%,0,0%,9,27%
Mike James,RB,0,0%,0,0%,7,21%
Patrick Murray,K,0,0%,0,0%,4,12%
Oniel Cousins,T,0,0%,0,0%,4,12%
