0,1
Officials,Officials
Referee,Scott Green
Umpire,Scott Dawson
Head Linesman,Jerry Bergman
Line Judge,Tom Symonette
Back Judge,Billy Smith
Side Judge,Larry Rose
Field Judge,Doug Rosenbaum
