Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ryan Wendell,C,71,100%,0,0%,8,30%
Sebastian Vollmer,T,71,100%,0,0%,7,26%
Dan Connolly,C,71,100%,0,0%,7,26%
Nate Solder,T,70,99%,0,0%,7,26%
Donald Thomas,G,69,97%,0,0%,7,26%
Tom Brady,QB,61,86%,0,0%,0,0%
Rob Gronkowski,TE,54,76%,0,0%,7,26%
Brandon Lloyd,WR,53,75%,0,0%,0,0%
Wes Welker,WR,48,68%,0,0%,0,0%
Deion Branch,WR,47,66%,0,0%,0,0%
Stevan Ridley,RB,29,41%,0,0%,0,0%
Daniel Fells,TE,25,35%,0,0%,2,7%
Julian Edelman,WR,24,34%,0,0%,15,56%
Shane Vereen,RB,22,31%,0,0%,2,7%
Danny Woodhead,RB,20,28%,0,0%,4,15%
Michael Hoomanawanui,TE,18,25%,0,0%,9,33%
Marcus Cannon,T,12,17%,0,0%,7,26%
Ryan Mallett,QB,10,14%,0,0%,0,0%
Matthew Slater,WR,4,6%,0,0%,17,63%
Nick McDonald,C,2,3%,0,0%,7,26%
Tavon Wilson,SS,0,0%,59,100%,3,11%
Alfonzo Dennard,CB,0,0%,59,100%,0,0%
Jerod Mayo,LB,0,0%,56,95%,2,7%
Sterling Moore,CB,0,0%,54,92%,13,48%
Devin McCourty,CB,0,0%,52,88%,12,44%
Brandon Spikes,LB,0,0%,49,83%,0,0%
Chandler Jones,DE,0,0%,48,81%,2,7%
Rob Ninkovich,DE,0,0%,40,68%,4,15%
Jermaine Cunningham,DE,0,0%,36,61%,0,0%
Dont'a Hightower,LB,0,0%,34,58%,0,0%
Vince Wilfork,DT,0,0%,31,53%,2,7%
Kyle Love,DT,0,0%,25,42%,2,7%
Marquice Cole,CB,0,0%,19,32%,14,52%
Justin Francis,DT,0,0%,19,32%,5,19%
Brandon Deaderick,DE,0,0%,18,31%,2,7%
Nate Ebner,SS,0,0%,15,25%,20,74%
Jake Bequette,DE,0,0%,11,19%,0,0%
Ron Brace,NT,0,0%,7,12%,0,0%
Jeff Tarpinian,LB,0,0%,6,10%,18,67%
Kyle Arrington,CB,0,0%,5,8%,2,7%
Niko Koutouvides,LB,0,0%,3,5%,20,74%
Bobby Carpenter,LB,0,0%,3,5%,18,67%
Malcolm Williams,DB,0,0%,0,0%,18,67%
Stephen Gostkowski,K,0,0%,0,0%,16,59%
Zoltan Mesko,P,0,0%,0,0%,9,33%
Danny Aiken,LS,0,0%,0,0%,9,33%
