Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Andrew Tiller,G,62,100%,0,0%,4,14%
Joe Staley,T,62,100%,0,0%,4,14%
Erik Pears,T,62,100%,0,0%,4,14%
Blaine Gabbert,QB,62,100%,0,0%,0,0%
Daniel Kilgore,C,62,100%,0,0%,0,0%
Trent Brown,T,62,100%,0,0%,0,0%
Anquan Boldin,WR,57,92%,0,0%,0,0%
Torrey Smith,WR,54,87%,0,0%,0,0%
Vance McDonald,TE,46,74%,0,0%,4,14%
Blake Bell,TE,44,71%,0,0%,0,0%
Jarryd Hayne,RB,35,56%,0,0%,0,0%
Quinton Patton,WR,23,37%,0,0%,15,54%
DuJuan Harris,RB,15,24%,0,0%,0,0%
Bruce Miller,FB,14,23%,0,0%,17,61%
Bruce Ellington,WR,12,19%,0,0%,11,39%
Kendall Gaskins,RB,9,15%,0,0%,18,64%
Brian Leonhardt,TE,1,2%,0,0%,0,0%
Eric Reid,FS,0,0%,71,100%,7,25%
Jaquiski Tartt,SS,0,0%,71,100%,6,21%
NaVorro Bowman,LB,0,0%,71,100%,0,0%
Dontae Johnson,CB,0,0%,70,99%,16,57%
Tramaine Brock,CB,0,0%,68,96%,6,21%
Gerald Hodges,LB,0,0%,60,85%,8,29%
Jimmie Ward,FS,0,0%,55,77%,17,61%
Aaron Lynch,LB,0,0%,54,76%,5,18%
Ahmad Brooks,LB,0,0%,49,69%,0,0%
Ian Williams,NT,0,0%,45,63%,6,21%
Mike Purcell,NT,0,0%,37,52%,6,21%
Quinton Dial,DT,0,0%,30,42%,9,32%
Tony Jerod-Eddie,DT,0,0%,25,35%,12,43%
Arik Armstead,DT,0,0%,22,31%,14,50%
Eli Harold,LB,0,0%,22,31%,8,29%
Tank Carradine,DT,0,0%,17,24%,0,0%
Kenneth Acker,CB,0,0%,11,15%,9,32%
Marcus Cromartie,CB,0,0%,3,4%,14,50%
Nick Bellore,LB,0,0%,0,0%,24,86%
Shayne Skov,LB,0,0%,0,0%,19,68%
Ray-Ray Armstrong,LB,0,0%,0,0%,18,64%
Bradley Pinion,P,0,0%,0,0%,11,39%
Kyle Nelson,LS,0,0%,0,0%,7,25%
Jordan Devey,G,0,0%,0,0%,4,14%
Phil Dawson,K,0,0%,0,0%,4,14%
