Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Michael Ola,T,71,100%,0,0%,6,21%
Riley Reiff,T,71,100%,0,0%,6,21%
Laken Tomlinson,G,71,100%,0,0%,6,21%
Travis Swanson,C,71,100%,0,0%,6,21%
Larry Warford,G,71,100%,0,0%,0,0%
Matthew Stafford,QB,71,100%,0,0%,0,0%
Calvin Johnson,WR,63,89%,0,0%,0,0%
Golden Tate,WR,62,87%,0,0%,3,11%
Eric Ebron,TE,49,69%,0,0%,0,0%
Lance Moore,WR,44,62%,0,0%,0,0%
Theo Riddick,RB,34,48%,0,0%,4,14%
T.J. Jones,WR,23,32%,0,0%,3,11%
Ameer Abdullah,RB,20,28%,0,0%,4,14%
Joique Bell,RB,20,28%,0,0%,4,14%
Bear Pascoe,TE,14,20%,0,0%,3,11%
Michael Burton,FB,13,18%,0,0%,14,50%
Tim Wright,TE,8,11%,0,0%,10,36%
Cornelius Lucas,T,5,7%,0,0%,6,21%
Glover Quin,FS,0,0%,62,100%,4,14%
Darius Slay,CB,0,0%,61,98%,5,18%
Nevin Lawson,CB,0,0%,57,92%,1,4%
Isa Abdul-Quddus,FS,0,0%,55,89%,8,29%
Josh Bynes,LB,0,0%,50,81%,17,61%
Caraun Reid,DT,0,0%,49,79%,2,7%
Tahir Whitehead,LB,0,0%,48,77%,10,36%
Haloti Ngata,DT,0,0%,48,77%,5,18%
Stephen Tulloch,LB,0,0%,46,74%,0,0%
Ezekiel Ansah,DE,0,0%,41,66%,4,14%
Devin Taylor,DE,0,0%,37,60%,11,39%
Quandre Diggs,CB,0,0%,34,55%,11,39%
Darryl Tapp,DE,0,0%,28,45%,13,46%
Brandon Copeland,LB,0,0%,16,26%,17,61%
C.J. Wilson,DE,0,0%,15,24%,0,0%
Khyri Thornton,DT,0,0%,14,23%,0,0%
Kyle Van Noy,LB,0,0%,10,16%,17,61%
James Ihedigbo,SS,0,0%,7,11%,1,4%
Crezdon Butler,CB,0,0%,2,3%,13,46%
Jason Jones,DE,0,0%,2,3%,0,0%
Don Carey,SS,0,0%,0,0%,21,75%
Travis Lewis,LB,0,0%,0,0%,21,75%
Sam Martin,P,0,0%,0,0%,17,61%
Isaiah Johnson,DB,0,0%,0,0%,13,46%
Don Muhlbach,LS,0,0%,0,0%,10,36%
Manuel Ramirez,G,0,0%,0,0%,6,21%
Matt Prater,K,0,0%,0,0%,6,21%
