Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Larry Warford,G,71,100%,0,0%,4,17%
Max Unger,C,71,100%,0,0%,4,17%
Ryan Ramczyk,T,71,100%,0,0%,4,17%
Terron Armstead,T,71,100%,0,0%,0,0%
Drew Brees,QB,71,100%,0,0%,0,0%
Michael Thomas,WR,65,92%,0,0%,1,4%
Tre'Quan Smith,WR,52,73%,0,0%,1,4%
Josh Hill,TE,44,62%,0,0%,1,4%
Cameron Tom,C,41,58%,0,0%,4,17%
Alvin Kamara,RB,39,55%,0,0%,4,17%
Ben Watson,TE,36,51%,0,0%,1,4%
Mark Ingram,RB,35,49%,0,0%,0,0%
Josh LeRibeus,G,30,42%,0,0%,0,0%
Taysom Hill,QB,26,37%,0,0%,20,83%
Cameron Meredith,WR,18,25%,0,0%,1,4%
Austin Carr,WR,15,21%,0,0%,0,0%
Zach Line,FB,13,18%,0,0%,13,54%
Dan Arnold,TE,12,17%,0,0%,0,0%
Cameron Jordan,DE,0,0%,68,100%,4,17%
Marshon Lattimore,CB,0,0%,68,100%,0,0%
Ken Crawley,CB,0,0%,60,88%,4,17%
P.J. Williams,CB,0,0%,53,78%,0,0%
Vonn Bell,SS,0,0%,52,76%,8,33%
A.J. Klein,LB,0,0%,50,74%,11,46%
Kurt Coleman,SS,0,0%,48,71%,8,33%
Demario Davis,LB,0,0%,47,69%,0,0%
Marcus Williams,FS,0,0%,44,65%,4,17%
Alex Okafor,DE,0,0%,43,63%,7,29%
David Onyemata,DT,0,0%,41,60%,7,29%
Sheldon Rankins,DT,0,0%,38,56%,0,0%
Manti Te'o,LB,0,0%,35,51%,0,0%
Tyeler Davison,NT,0,0%,32,47%,5,21%
Marcus Davenport,DE,0,0%,31,46%,10,42%
Alex Anzalone,LB,0,0%,21,31%,7,29%
Jay Bromley,DT,0,0%,15,22%,7,29%
Chris Banjo,FS,0,0%,2,3%,16,67%
Craig Robertson,LB,0,0%,0,0%,20,83%
Josh Robinson,FS,0,0%,0,0%,19,79%
Justin Hardee,CB,0,0%,0,0%,15,62%
Vince Biegel,LB,0,0%,0,0%,15,62%
Dwayne Washington,RB,0,0%,0,0%,12,50%
Thomas Morstead,P,0,0%,0,0%,8,33%
Wil Lutz,K,0,0%,0,0%,8,33%
Zach Wood,LS,0,0%,0,0%,7,29%
Michael Ola,T,0,0%,0,0%,4,17%
