Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Demar Dotson,T,68,100%,0,0%,8,24%
Jeremy Zuttah,C,67,99%,0,0%,2,6%
Davin Joseph,G,65,96%,0,0%,9,26%
Donald Penn,T,65,96%,0,0%,9,26%
Mike Glennon,QB,65,96%,0,0%,0,0%
Vincent Jackson,WR,64,94%,0,0%,2,6%
Jamon Meredith,T,61,90%,0,0%,7,21%
Tiquan Underwood,WR,57,84%,0,0%,2,6%
Bobby Rainey,RB,45,66%,0,0%,1,3%
Tom Crabtree,TE,43,63%,0,0%,15,44%
Erik Lorig,FB,35,51%,0,0%,17,50%
Tim Wright,TE,33,49%,0,0%,8,24%
Brian Leonard,RB,20,29%,0,0%,4,12%
Chris Owusu,WR,15,22%,0,0%,0,0%
Skye Dawson,WR,13,19%,0,0%,0,0%
Ted Larsen,C,11,16%,0,0%,11,32%
Spencer Larsen,FB,6,9%,0,0%,11,32%
Gabe Carimi,G,6,9%,0,0%,9,26%
Russell Shepard,WR,3,4%,0,0%,18,53%
Michael Hill,RB,3,4%,0,0%,0,0%
Dan Orlovsky,QB,3,4%,0,0%,0,0%
Dashon Goldson,FS,0,0%,61,86%,11,32%
Lavonte David,LB,0,0%,61,86%,11,32%
Mark Barron,SS,0,0%,61,86%,7,21%
Johnthan Banks,CB,0,0%,61,86%,6,18%
Darrelle Revis,CB,0,0%,61,86%,5,15%
Leonard Johnson,CB,0,0%,60,85%,13,38%
Gerald McCoy,DT,0,0%,59,83%,4,12%
Akeem Spence,DT,0,0%,53,75%,5,15%
Adrian Clayborn,DE,0,0%,51,72%,5,15%
William Gholston,DE,0,0%,41,58%,3,9%
Adam Hayward,LB,0,0%,37,52%,19,56%
Daniel Te'o-Nesheim,DE,0,0%,30,42%,2,6%
Dekoda Watson,LB,0,0%,25,35%,18,53%
Mason Foster,LB,0,0%,25,35%,1,3%
Michael Adams,CB,0,0%,23,32%,8,24%
Jonathan Casillas,LB,0,0%,21,30%,25,74%
Gary Gibson,DT,0,0%,21,30%,1,3%
Keith Tandy,SS,0,0%,19,27%,18,53%
Kelcie McCray,FS,0,0%,10,14%,10,29%
Ka'lial Glaud,LB,0,0%,1,1%,14,41%
Michael Koenen,P,0,0%,0,0%,21,62%
Andrew Economos,LS,0,0%,0,0%,13,38%
Eric Page,WR,0,0%,0,0%,9,26%
Rian Lindell,K,0,0%,0,0%,9,26%
Steven Means,DE,0,0%,0,0%,3,9%
