Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Zay Jones,BUF,9,5,67,1,4,59,11.8,8,1.6,16.3,0,,0,0.0,0,116.4
Jason Croom,BUF,6,4,55,0,1,29,7.3,26,6.5,7.3,1,4.0,0,0.0,0,95.8
Robert Foster,BUF,7,4,52,0,3,38,9.5,14,3.5,18.1,0,,2,28.6,0,80.7
LeSean McCoy,BUF,3,3,10,0,,-8,-2.7,18,6.0,-2.7,0,,0,0.0,0,80.6
Keith Ford,BUF,4,2,14,0,1,-3,-1.5,17,8.5,-2.8,0,,0,0.0,0,58.3
Isaiah McKenzie,BUF,8,1,8,0,,5,5.0,3,3.0,12.4,0,,1,12.5,1,0.0
Deonte Thompson,BUF,2,1,11,0,1,7,7.0,4,4.0,14.0,0,,0,0.0,1,27.1
Logan Thomas,BUF,1,0,0,0,,0,,0,,22.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Julian Edelman,NWE,10,6,70,1,3,26,4.3,44,7.3,5.4,2,3.0,1,10.0,0,114.6
Rex Burkhead,NWE,5,4,40,0,1,1,0.3,39,9.8,1.0,0,,0,0.0,1,60.4
James White,NWE,4,2,13,0,0,6,3.0,7,3.5,4.0,0,,0,0.0,0,57.3
Cordarrelle Patterson,NWE,2,1,3,0,0,0,0.0,3,3.0,2.5,0,,0,0.0,0,56.2
Rob Gronkowski,NWE,3,0,0,0,,0,,0,,12.3,0,,1,33.3,1,0.0
