Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Quez Watkins,PHI,11,8,93,1,4,74,9.3,19,2.4,10.3,0,,0,0.0,1,90.3
Britain Covey,PHI,5,3,35,0,2,19,6.3,16,5.3,11.0,1,3.0,0,0.0,0,81.2
Julio Jones,PHI,4,2,13,0,,9,4.5,4,2.0,13.3,0,,1,25.0,1,17.7
Olamide Zaccheaus,PHI,4,2,20,0,1,9,4.5,11,5.5,7.8,0,,0,0.0,0,64.6
Grant Calcaterra,PHI,2,2,18,0,1,5,2.5,13,6.5,2.5,0,,0,0.0,0,104.2
Dallas Goedert,PHI,3,1,4,0,,4,4.0,0,0.0,10.7,0,,0,0.0,0,42.4
Jack Stoll,PHI,1,1,11,0,1,3,3.0,8,8.0,3.0,0,,0,0.0,0,112.5
A.J. Brown,PHI,1,1,9,0,,8,8.0,1,1.0,8.0,0,,0,0.0,0,104.2
Kenneth Gainwell,PHI,1,0,0,0,0,0,,0,,3.0,0,,0,0.0,0,39.6
Boston Scott,PHI,1,0,0,0,,0,,0,,26.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Wan'Dale Robinson,NYG,6,5,85,0,4,38,7.6,47,9.4,11.5,1,5.0,0,0.0,0,118.7
Darius Slayton,NYG,7,5,62,1,3,32,6.4,30,6.0,9.4,0,,1,14.3,0,138.1
Darren Waller,NYG,6,5,45,0,2,38,7.6,7,1.4,7.2,0,,1,16.7,0,97.9
Isaiah Hodgins,NYG,3,3,36,0,2,28,9.3,8,2.7,9.3,0,,0,0.0,0,116.7
Sterling Shepard,NYG,5,3,18,0,1,-2,-0.7,20,6.7,4.8,0,,0,0.0,1,27.5
Saquon Barkley,NYG,2,2,51,0,1,26,13.0,25,12.5,13.0,0,,0,0.0,0,118.7
Eric Gray,NYG,1,1,9,0,0,0,0.0,9,9.0,0.0,0,,0,0.0,0,104.2
Jalin Hyatt,NYG,2,1,5,0,,5,5.0,0,0.0,27.0,0,,0,0.0,0,56.2
